,Date,Govt,ESG,Shariah,Net,Adjusted
321,2022-04-12,31530.264046421034,250793.411483684,31608.062485575294,313931.7380156803,False
322,2022-04-13,31594.365583475646,253905.52484826543,31556.889151815594,317056.7795835567,False
323,2022-04-14,30961.04239737611,250203.18308695304,31505.715818055887,312669.94130238506,False
324,2022-04-18,30807.19870844505,249827.58319812425,31556.889151815594,312191.67105838493,False
325,2022-04-19,30576.433175048456,254549.41037197193,31471.60026221609,316597.4438092365,False
326,2022-04-20,31191.807930772702,255434.75296706837,31437.484706376286,318064.04560421733,False
327,2022-04-21,30961.04239737611,251786.0683327315,31335.13803885689,314082.2487689645,False
328,2022-04-22,30766.173724730095,245186.24171473982,31301.02248301709,307253.437922487,False
329,2022-04-25,30900.49001422572,247202.23054488492,30900.49001422572,309003.21057333634,True
330,2022-04-26,31211.560216530823,240207.71754655323,30833.351524243702,302252.62928732776,False
331,2022-04-27,30277.043479659347,242213.74906437309,30277.043479659347,302767.8360236918,True
332,2022-04-28,30322.14334581574,247509.21976338225,30227.517236235693,308058.88034543366,False
333,2022-04-29,29928.77229100719,239295.83663838843,30144.97349719628,299369.5824265919,False
334,2022-05-02,29360.012867812664,240862.86368197278,30045.921010348968,300268.7975601344,False
335,2022-05-03,29557.95116927684,242483.92614085312,30078.93850596474,302120.8158160947,False
336,2022-05-04,30969.8769518357,247784.04383591295,30970.81295510957,309724.7337428582,True
337,2022-05-05,30121.351407294595,238729.88093682769,30851.89046981842,299703.1228139407,False
338,2022-05-06,29698.702963666205,237587.47514833577,29698.756052405246,296984.9341644072,True
339,2022-05-09,29959.97421345653,230592.48663757058,29665.93974737496,290218.4005984021,False
340,2022-05-10,29070.53531139,232559.8938221588,29070.53531139,290700.9644449388,True
341,2022-05-11,28675.53064893008,229400.75112046377,28675.53064893008,286751.81241832394,True
342,2022-05-12,28740.447795933585,229925.95495913233,28740.581437485587,287406.9841925515,True
343,2022-05-13,29278.311924946207,234245.78499945064,29279.492565340828,292803.5894897377,True
344,2022-05-16,29248.018793104562,232783.272293939,29279.492565340828,291310.7836523844,False
345,2022-05-17,28894.598921618748,237522.8968025416,29231.070030778523,295648.56575493887,False
346,2022-05-18,29510.55926906546,227691.56139326876,29247.210875632627,286449.33153796685,False
347,2022-05-19,29581.24324336262,226418.63366810122,29327.915099903134,285327.792011367,False
348,2022-05-20,29916.992121274143,226174.88155051597,29344.055944757234,285435.92961654736,False
349,2022-05-23,29424.728728847473,229993.66472601864,29376.337634465435,288794.73108933156,False
350,2022-05-24,28764.145457632098,230108.3314380033,28764.145457632098,287636.6223532675,True
351,2022-05-25,28877.88555829748,232429.89917357962,28842.951335598216,290150.7360674753,False
352,2022-05-26,29498.680319881398,236004.5002839445,29498.68326513796,295001.86386896385,True
353,2022-05-27,29570.694944788924,242165.15133781475,29579.54588373757,301315.39216634125,False
354,2022-05-31,28944.912686971762,240156.83337311694,29466.338217698114,298568.0842777868,False
355,2022-06-01,28860.481747425,237958.53938473156,29433.993170258273,296253.01430241484,False
356,2022-06-02,28875.381324992075,243277.8680479851,29514.855788857883,301668.1051618351,False
357,2022-06-03,28813.299751795927,239315.51098250036,29433.993170258273,297562.8039045546,False
358,2022-06-06,28281.881485236907,239695.46302987557,29417.820646538356,297395.1651616508,False
359,2022-06-07,29993.41335939248,239975.48150223357,29995.528712332307,299964.42357395834,True
360,2022-06-08,29727.66212914074,236933.72834354008,29929.604473404106,296590.9949460849,False
361,2022-06-09,29091.30309638074,232726.5342423711,29091.30309638074,290909.14043513255,True
362,2022-06-10,28377.649134356874,227018.31808453347,28377.649134356874,283773.6163532472,True
363,2022-06-13,27487.184096036985,218220.84756967993,28158.03217035411,273866.063836071,False
364,2022-06-14,27267.0983911356,218137.6906738589,27267.415540594582,272672.2046055891,True
365,2022-06-15,27775.80356284781,221006.12618052834,27435.168097052378,276217.0978404285,False
366,2022-06-16,27996.326001816647,213356.96482940987,27328.4164702156,268681.7073014421,False
367,2022-06-17,28086.539726849354,214067.24409772805,27328.4164702156,269482.200294793,False
368,2022-06-21,27610.411733621182,218875.2883755739,27343.666702620852,273829.36681181594,False
369,2022-06-22,27462.23481603988,219695.75508483575,27462.09098802911,274620.08088890475,True
370,2022-06-23,27687.832187110605,222246.21136031818,27507.937550613467,277441.9810980423,False
371,2022-06-24,28395.757292454426,227187.92328903603,28396.303602057473,283979.9841835479,True
372,2022-06-27,28153.575993584873,226426.642550394,28254.40091887118,282834.61946285004,False
373,2022-06-28,27826.65189106305,222610.92309043196,27826.65189106305,278264.22687255807,True
374,2022-06-29,28260.977977482606,222447.11814334555,27873.18475375713,278581.28087458527,False
375,2022-06-30,27670.37239815072,221360.29929573784,27670.37239815072,276701.0440920393,True
376,2022-07-01,27899.212424077792,223390.3726812732,27793.420190916262,279083.0052962673,False
377,2022-07-05,28118.417080492152,224076.20828449458,27762.65824272488,279957.2836077116,False
378,2022-07-06,27646.283974368922,224981.51128074684,27747.277268629186,280375.07252374495,False
379,2022-07-07,27402.990894172766,228520.42299336923,27747.277268629186,283670.6911561712,False
380,2022-07-08,27099.47675452212,227999.18793492095,27747.277268629186,282845.94195807225,False
381,2022-07-11,27566.79217588899,225557.6131874528,27701.13434634211,280825.5397096839,False
382,2022-07-12,27730.593457605213,223472.67295365973,27716.5153204378,278919.78173170274,False
383,2022-07-13,28048.56065152494,222238.16886786124,27685.753372246418,277972.4828916326,False
384,2022-07-14,27819.72062559786,221360.29929573784,27716.5153204378,276896.5352417735,False
385,2022-07-15,27976.295380179545,225283.27894616424,27778.03921682057,281037.61354316433,False
386,2022-07-18,27684.825452419802,223308.07240888666,27793.420190916262,278786.3180522227,False
387,2022-07-19,27535.477224972656,229919.5276239409,27731.896294533497,285186.90114344703,False
388,2022-07-20,27607.742496318046,231538.09964754336,27778.03921682057,286923.88136068196,False
389,2022-07-21,28084.693287197635,234500.9094534598,27747.277268629186,290332.88000928663,False
390,2022-07-22,28556.826393320865,232251.3686748936,27808.80116501195,288616.99623322644,False
391,2022-07-25,28277.400677452013,232223.93525076477,27854.944087299034,288356.2800155158,False
392,2022-07-26,28299.080258855633,229700.06023091002,27793.420190916262,285792.5606806819,False
393,2022-07-27,28140.09666189577,235762.8469633872,27854.944087299034,291757.887712582,False
394,2022-07-28,28364.119003066487,239466.35922078273,28008.75382825596,295839.2320521052,False
395,2022-07-29,28287.03604696474,242703.50326798772,28039.51577644734,299030.0550913998,False
396,2022-08-01,28915.74390766965,242374.30217844143,28054.89675054303,299344.94283665414,False
397,2022-08-02,28303.89794361199,240838.03042722555,27977.991880064576,297119.9202509021,False
398,2022-08-03,28749.533783575243,244843.31035003846,28054.89675054303,301647.7408841567,False
399,2022-08-04,28739.89841406253,244788.44350178074,28116.420646925806,301644.76256276906,False
400,2022-08-05,28055.78717865948,244678.7098052653,28070.277724638727,300804.77470856346,False
401,2022-08-08,28508.649545757267,244541.54268462106,28070.277724638727,301120.4699550171,False
402,2022-08-09,29906.35922262328,239281.1007733072,29905.502393361934,299092.9623892924,True
403,2022-08-10,29711.02546571922,244989.2197403132,29954.689074929967,304654.9342809624,False
404,2022-08-11,30399.2565570518,243221.71988297737,30401.554657353317,304022.5310973825,True
405,2022-08-12,30707.527713675456,247302.71131936242,30418.203920582968,308428.4429536208,False
406,2022-08-15,30680.952613966525,248484.05094568443,30468.151710271944,309633.1552699229,False
407,2022-08-16,30808.513092569414,248779.38585226494,30484.800973501595,310072.69991833594,False
408,2022-08-17,30486.95438609129,246738.89013407246,30451.502447042283,307677.346967206,False
409,2022-08-18,30858.744890287555,246876.50364742073,30858.377053675533,308593.62559138384,True
410,2022-08-19,30440.44437052176,243524.4097911109,30440.641234719922,304405.4953963526,True
411,2022-08-22,29865.32415814038,238920.09986044155,29865.32415814038,298650.7481767223,True
412,2022-08-23,29828.437326780462,238630.05281308296,29828.75660163538,298287.2467414988,True
413,2022-08-24,29610.128520925766,239329.37442863078,29828.756601635378,298768.25955119194,False
414,2022-08-25,30022.785410041346,242557.01265423605,29877.92488174797,302457.7229460254,False
415,2022-08-26,30249.081123427313,233600.3165781814,29779.588321522802,293628.9860231315,False
416,2022-08-29,29998.82468744754,231798.21856888515,29730.42004141021,291527.4632977429,False
417,2022-08-30,30073.369157739384,229243.0049736143,29746.809468114403,289063.1835994681,False
418,2022-08-31,29785.840486613688,227709.8768164518,29812.367174931187,287308.0844779967,False
419,2022-09-01,29178.83551423722,227709.8768164518,29714.030614706015,286602.74294539506,False
420,2022-09-02,29343.898269883455,225235.35417682107,29714.030614706015,284293.28306141053,False
421,2022-09-06,28617.089684537947,224374.65064999304,29582.915201072454,282574.65553560347,False
422,2022-09-07,29069.681111309874,228866.447180627,29632.08348118504,287568.2117731219,False
423,2022-09-08,28771.503230142487,230453.3693082163,29632.08348118504,288856.9560195438,False
424,2022-09-09,28835.398490392643,234353.43216415597,29648.47290788923,292837.3035624378,False
425,2022-09-12,28598.453566964985,236424.50002558605,29582.915201072454,294605.8687936235,False
426,2022-09-13,28665.011129725564,226176.7486592893,29500.968067551476,284342.7278565664,False
427,2022-09-14,28763.51632261122,226687.79137834345,29484.578640847278,284935.88634180196,False
428,2022-09-15,28744.88020503826,223325.6682266713,29468.18921414309,281538.73764585267,False
429,2022-09-16,28505.272979100177,221389.08529130815,29419.020934030497,279313.3792044388,False
430,2022-09-19,28571.830541860752,223056.69837453755,29484.578640847278,281113.1075572456,False
431,2022-09-20,27787.419850547307,222293.99332281933,27787.419850547307,277868.83302391396,True
432,2022-09-21,28252.94086074942,218817.6791938858,27648.173314547905,274718.79336918314,False
433,2022-09-22,27143.303312987056,217144.69869802656,27143.303312987056,271431.30532400066,True
434,2022-09-23,27254.17650026344,213684.5510525248,27158.603934922226,268097.3314877105,False
435,2022-09-26,26733.33036468603,210251.64866407414,26852.59149621888,263837.57052497903,False
436,2022-09-27,26029.414547791806,209679.49826599902,26806.689630413373,262515.6024442042,False
437,2022-09-28,26900.92936870846,214038.7393941903,26791.389008478207,267731.057771377,False
438,2022-09-29,26761.693273059056,209815.72455125503,26852.59149621888,263430.00932053296,False
439,2022-09-30,26416.18148015127,206818.74627562353,26623.08216719136,259858.0099229662,False
440,2022-10-03,26772.007057921972,212322.288199965,26699.5852768672,265793.88053475413,False
441,2022-10-04,27252.805171760356,218033.57370393182,27253.384465695788,272539.76334138797,True
442,2022-10-05,26992.226872358744,217735.0834350154,27052.08105771053,271779.3913650847,False
443,2022-10-06,26925.10133827228,215402.40151435995,26925.308988525023,269252.81184115727,True
444,2022-10-07,26663.71822075032,209079.0098609839,26971.572406031075,262714.3004877653,False
445,2022-10-10,26043.520607104336,208345.44788267056,26043.520607104336,260432.48909687926,True
446,2022-10-11,26158.780605767843,207254.20552110096,25968.940078447107,259381.92620531592,False
447,2022-10-12,26287.138331552203,206708.58434031619,25924.191761252765,258919.91443312116,False
448,2022-10-13,26035.661970831825,212001.1097939286,25775.03070393831,263811.80246869876,False
449,2022-10-14,25820.85924604983,206735.86539935545,25834.69512686409,258391.41977226938,False
450,2022-10-17,26344.733728828327,210770.8864850285,26344.709776317657,263460.32999017445,True
451,2022-10-18,26406.506475873186,213373.6656338017,26298.81306939028,266078.98517906514,False
452,2022-10-19,25925.753357567522,211475.80583782124,26344.709776317657,263746.26897170645,False
453,2022-10-20,25482.6010418109,209225.48636544443,26283.514167081146,260991.6015743365,False
454,2022-10-21,25023.33409639041,214132.80955219388,26222.31855784464,265378.4622064289,False
455,2022-10-24,24816.529682370652,216898.2623977654,26222.31855784464,267937.1106379807,False
456,2022-10-25,27301.94301003862,218450.86911623183,27303.612009786168,273056.4241360566,True
457,2022-10-26,27250.17256665881,217999.89597578923,27250.17256665881,272500.24110910686,True
458,2022-10-27,27226.961021900774,217814.74049927367,27226.961021900774,272268.6625430752,True
459,2022-10-28,27755.200371890176,222055.93774776653,27755.746975459682,277566.8850951164,True
460,2022-10-31,27557.35855105749,220826.1552849207,27771.846596675146,276155.36043265334,False
461,2022-11-01,27746.5985535931,220050.8576453005,27787.946217890614,275585.4024167842,False
462,2022-11-02,27626.17309743407,214008.88293653636,27594.750763305045,269229.8067972755,False
463,2022-11-03,27477.074913618137,211469.1148067461,27562.55152087412,266508.7412412384,False
464,2022-11-04,27015.443998341867,214623.77416795926,27771.846596675146,269411.06476297625,False
465,2022-11-07,26745.920358366897,217270.47990321438,27707.448111813297,271723.8483733946,False
466,2022-11-08,27038.38218046739,219195.3568015817,27723.547733028758,273957.2867150779,False
467,2022-11-09,27127.26763620382,214597.03976659302,27771.846596675146,269496.153999472,False
468,2022-11-10,28170.95492291539,227509.75562647398,27868.44432396793,283549.15487335727,False
469,2022-11-11,28067.73310335051,230290.1333685602,28142.137884630818,286500.0043565415,False
470,2022-11-14,27998.918556973924,227509.75562647398,28093.839020984426,283602.5132044323,False
471,2022-11-15,28451.947653953124,229862.38294670076,28174.337127061746,286488.6677277156,False
472,2022-11-16,29074.145844108098,227536.4900278402,28109.93864219989,284720.5745141482,False
473,2022-11-17,28767.347658179144,226279.97316362822,28109.93864219989,283157.2594640073,False
474,2022-11-18,28569.50583734646,227349.34921827677,28093.839020984426,284012.69407660764,False
475,2022-11-21,28689.931293505488,226547.3171772903,28206.53636949267,283443.78484028846,False
476,2022-11-22,29097.084026233628,230156.4613617291,28222.63599070814,287476.18137867085,False
477,2022-11-23,29604.59130576096,231626.85343687082,28287.034475569995,289518.47921820177,False
478,2022-11-25,29504.23675896177,231252.57181774382,28222.63599070814,288979.44456741377,False
479,2022-11-28,29587.387669166812,227509.75562647398,28415.8314452937,285512.9747409345,False
480,2022-11-29,29240.447664518186,227188.94281007946,28399.73182407824,284829.1222986759,False
481,2022-11-30,29455.49312194502,234888.45040354884,28367.532581647312,292711.4761071412,False
482,2022-12-01,30324.276769949432,235503.34163497176,28496.329551371018,294323.9479562922,False
483,2022-12-02,30705.624047786354,234941.91920628122,28625.126521094735,294272.66977516236,False
484,2022-12-05,28919.5668059695,231354.2040824642,28918.509374141217,289192.2802625749,True
485,2022-12-06,29292.051045538763,228374.70336855846,28934.847515030564,286601.6019291278,False
486,2022-12-07,28703.503769248233,229624.09402817613,28703.503769248233,287031.1015666726,True
487,2022-12-08,28624.84248185649,231516.00629064935,28735.84574532626,288876.69451783213,False
488,2022-12-09,27880.182294547954,229407.87548389347,28768.187721404283,286056.2454998457,False
489,2022-12-12,27969.331753591934,232813.31755634528,28654.990805131194,289437.6401150684,False
490,2022-12-13,28239.40217363693,234029.5468679352,28849.04266159935,291117.99170317146,False
491,2022-12-14,28360.01614763761,232245.7438776033,28849.04266159935,289454.80268684024,False
492,2022-12-15,28401.968834246538,226570.00709018367,28849.04266159935,283821.01858602953,False
493,2022-12-16,28068.228100178978,224543.99443574855,28068.228100178978,280680.4506361065,True
494,2022-12-19,27596.537216224893,222483.21148959265,28005.15343029094,278084.9021361085,False
495,2022-12-20,27747.726987290767,221994.6644681603,27749.33305852005,277491.72451397113,True
496,2022-12-21,27817.471854041498,225323.36661732328,27811.93730681902,280952.77577818383,False
497,2022-12-22,27812.106864291443,222211.16542095138,27749.33305852005,277772.6053437629,False
498,2022-12-23,27404.36764328717,223185.41970851127,27733.681996445306,278323.4693482437,False
499,2022-12-27,26862.50367853149,222373.54113554468,27733.681996445306,276969.7268105215,False
500,2022-12-28,26704.236480904834,219423.71565376612,27639.775623996844,273767.7277586678,False
501,2022-12-29,27007.35840178301,223861.98518598345,27702.379872295816,278571.7234600623,False
502,2022-12-30,26706.918975779863,222779.48042202796,27827.58836889377,277313.9877667016,False
503,2023-01-03,27216.5930020352,221832.288753567,27639.775623996844,276688.65737959906,False
504,2023-01-04,27589.45978966411,223834.92256688455,27718.030934370563,279142.4132909192,False
505,2023-01-05,27704.807069290317,220939.22232330375,27671.07774814633,276315.1071407404,False
506,2023-01-06,28213.036146850514,225704.28917480403,28211.955820066567,282129.2811417211,True
507,2023-01-09,28363.248166647394,226379.56529129157,28211.955820066567,282954.7692780055,False
508,2023-01-10,28418.65871307689,227359.78588050025,28419.215254664818,284197.65984824195,True
509,2023-01-11,28880.506325588674,230427.85117292177,28547.736295952163,287856.0937944626,False
510,2023-01-12,28933.35154163603,231466.16651595046,28932.709207834734,289332.22726542124,True
511,2023-01-13,28662.168495449576,232328.33824549423,28851.665204451445,289842.17194539524,False
512,2023-01-17,28924.15629953139,231402.21222556403,28925.09261490385,289251.4611399993,True
513,2023-01-18,29625.03393190736,227665.58263688447,29168.84339536652,286459.45996415836,False
514,2023-01-19,29439.587710111387,225461.24000183618,29136.34329130483,284037.1710032524,False
515,2023-01-20,28962.336404018795,229869.92527193288,29071.343083181455,287903.60475913313,False
516,2023-01-23,28825.978887992344,232504.38354308822,29087.593135212293,290417.95556629286,False
517,2023-01-24,29240.505736712763,231912.9745434411,29266.34370755159,290419.82398770546,False
518,2023-01-25,29311.41164504652,231348.44777105068,29136.34329130483,289796.20270740206,False
519,2023-01-26,29175.054129020067,233794.73045140918,29055.093031150605,292024.87761157984,False
520,2023-01-27,29266.230454070203,234133.14601090422,29266.1553060991,292665.5317710735,True
521,2023-01-30,29159.269251960864,231368.53360242973,29233.437413079424,289761.24026747,False
522,2023-01-31,29392.389820660705,235179.94100052078,29282.514252608933,293854.8450737904,False
523,2023-02-01,29669.39190817463,237864.0307174863,29462.462664217146,296995.8852898781,False
524,2023-02-02,29707.788237136952,241594.91542406843,29364.308985158124,300667.01264636347,False
525,2023-02-03,29263.487859144327,238937.66660427253,29380.667931667962,297581.8223950848,False
526,2023-02-06,29533.608149670363,236278.6191880763,29533.8291636353,295346.056501382,True
527,2023-02-07,29296.58079694428,238899.18332121705,29649.908222672606,297845.67234083393,False
528,2023-02-08,29436.008651489035,236519.28324111985,29716.239113551073,295671.53100615996,False
529,2023-02-09,29317.025407078792,234539.14218009321,29317.425838893625,293173.59342606564,True
530,2023-02-10,28988.97529492996,234886.924642548,29300.992304230567,293176.8922417085,False
531,2023-02-13,29232.909993707297,237749.4418335221,29251.691700241397,296234.04352747084,False
532,2023-02-14,29614.32832174544,236923.61764187616,29614.3791397108,296152.3251033324,True
533,2023-02-15,29338.170866716668,237829.83915158745,29664.40342879815,296832.41344710224,False
534,2023-02-16,28922.511192137277,235004.5603271934,29614.3791397108,293541.45065904147,False
535,2023-02-17,29147.42293386174,234258.26026037234,29480.981035477867,292886.664229712,False
536,2023-02-21,28580.873103441885,229087.4669402549,29447.631509419632,287115.9715531164,False
537,2023-02-22,28842.79563810835,228634.35618539923,29464.306272448754,286941.4580959563,False
538,2023-02-23,29124.64706128205,230846.60281204738,29480.981035477867,289452.2309088073,False
539,2023-02-24,28745.99817964466,227994.67041383835,29447.631509419632,286188.30010290263,False
540,2023-02-27,28825.71373367358,228767.6240544744,29497.655798506985,287090.993586655,False
541,2023-02-28,28956.675001006814,227914.70969239317,29397.607220332284,286268.99191373226,False
542,2023-03-01,28575.179135296963,227061.79533031196,29347.58293124494,284984.55739685387,False
543,2023-03-02,28321.797552847882,229433.96339985036,29414.2819833614,287170.04293605965,False
544,2023-03-03,29007.920714311123,233005.54229106553,29364.25769427405,291377.7206996507,False
545,2023-03-06,28783.008972586656,232499.1243885798,29380.93245730317,290663.0658184696,False
546,2023-03-07,28712.80361184288,229700.22652785148,28712.80361184288,287125.83375153726,True
547,2023-03-08,28741.030905995296,230369.12643037873,28647.547239997777,287757.7045763718,False
548,2023-03-09,28392.45023340001,227137.50970850646,28392.45023340001,283922.4101753065,True
549,2023-03-10,29371.596160916113,222948.16807756215,28488.91382422696,280808.6780627052,False
550,2023-03-13,28042.40290333387,224334.33876890602,28042.40290333387,280419.14457557374,True
551,2023-03-14,27581.344781328757,227693.52944724733,28073.9289324551,283348.80316103116,False
552,2023-03-15,28113.94640502432,225715.94138661088,27979.350845091412,281809.23863672663,False
553,2023-03-16,27894.016381309237,229671.11750788373,27963.587830530792,285528.7217197237,False
554,2023-03-17,28312.678354164455,226935.0025198799,28152.744005258173,283400.42487930256,False
555,2023-03-20,28528.47447222709,228237.1107095591,28528.303361442573,285293.8885432288,True
556,2023-03-21,28283.352087469026,231231.00332227017,28528.303361442573,288042.65877118177,False
557,2023-03-22,28660.46344863528,227077.31447220256,28688.93570018943,284426.71362102724,False
558,2023-03-23,28660.46344863528,226834.5664225233,28753.188635688173,284248.21850684675,False
559,2023-03-24,28781.67781472443,227994.36265987984,28769.25186956286,285545.29234416713,False
560,2023-03-27,28555.977622416896,228456.84602988148,28557.105753735195,285569.92940603354,True
561,2023-03-28,28514.891206921206,228119.03130684403,28514.75698591511,285148.67949968035,True
562,2023-03-29,28457.60500053592,231540.2779974403,28594.854617898018,288592.73761587427,False
563,2023-03-30,28588.544900845136,232860.28656310338,28530.776512311688,289979.6079762602,False
564,2023-03-31,29016.82749143986,236443.1669556176,28674.952249880924,294134.9466969384,False
565,2023-04-03,29436.711585934125,235500.848943835,29435.540579813885,294373.101109583,True
566,2023-04-04,29583.066718584643,233302.91249796722,29583.871971313507,292469.85118786537,False
567,2023-04-05,29892.345489468753,232043.11965704296,29534.42817414697,291469.89332065865,False
568,2023-04-06,29969.665182189783,232766.83043799948,29534.42817414697,292270.9237943362,False
569,2023-04-10,29486.417102683357,233034.87146798332,29402.578048369523,291923.8666190362,False
570,2023-04-11,29547.16828982131,233383.32480696234,29600.353237035688,292530.8463338193,False
571,2023-04-12,29167.98663845767,233341.98257401492,29167.98663845767,291677.9558509303,True
572,2023-04-13,28938.76866880378,236004.2916986925,29151.737063728728,294094.797431225,False
573,2023-04-14,29295.90213491166,234379.67694958684,29296.973744361847,292972.55282886035,True
574,2023-04-17,28947.406915377596,235183.63193569338,29247.900086498594,293378.93893756956,False
575,2023-04-18,29050.56150035968,235451.6169310622,29411.478946042775,293913.65737746464,False
576,2023-04-19,29022.68188279695,235290.8259338409,29231.542200544176,293545.050017182,False
577,2023-04-20,29270.810479105206,234004.49795607047,29346.0474022251,292621.35583740077,False
578,2023-04-21,29269.39680309715,234158.44207169008,29269.80525896127,292697.6441337485,True
579,2023-04-24,29313.106390385667,234504.3202889195,29313.0389681912,293130.46564749634,True
580,2023-04-25,29744.14058927664,230589.65864220302,29362.03011967007,289695.82935114973,False
581,2023-04-26,28835.87124457269,230684.3821809538,28835.87124457269,288356.1246700992,True
582,2023-04-27,28549.7470260242,235613.19034664144,28803.706301745504,292966.6436744111,False
583,2023-04-28,29579.312726228174,236645.90402367886,29579.15826726592,295804.37501717295,True
584,2023-05-01,28654.090939845122,236860.28147042205,29398.396744521517,294912.7691547887,False
585,2023-05-02,29274.664356823578,234196.4026380319,29274.664356823578,292745.7313516791,True
586,2023-05-03,29155.663465994596,233244.26415576643,29155.663465994596,291555.59108775563,True
587,2023-05-04,28867.64533974288,231523.4995556547,29252.903032862843,289644.0479282604,False
588,2023-05-05,28771.639297658978,235798.52410905724,29171.87006047264,293742.0334671888,False
589,2023-05-08,28368.413920906583,235637.2024277968,29090.837088082433,293096.45343678584,False
590,2023-05-09,28266.92181927503,234561.72455272693,29139.45687151656,291968.1032435185,False
591,2023-05-10,28541.22479665761,235395.21990590604,29236.6964383848,293173.14114094846,False
592,2023-05-11,29246.993751884,233984.0459053038,29247.97748258432,292479.01713977207,True
593,2023-05-12,29230.90390213354,233851.81336968552,29231.476671210705,292314.1939430298,True
594,2023-05-15,28928.138234018992,234629.44237871215,29134.25446498717,292691.83507771837,False
595,2023-05-16,29046.020994444287,232372.27140232731,29046.53392529093,290464.8263220625,True
596,2023-05-17,29318.54320613234,234555.50348622512,29318.55451619333,293192.6012085508,True
597,2023-05-18,29101.326469569063,237147.71994266397,29220.55377686344,295469.60018909647,False
598,2023-05-19,29475.193410096283,235813.16207832115,29475.964623105418,294764.32011152286,True
599,2023-05-22,29370.237231781397,235972.92709327937,29410.022867796455,294753.18719285727,False
600,2023-05-23,29222.44412925669,233778.38032697854,29222.44412925669,292223.2685854919,True
601,2023-05-24,29077.821521470607,231217.01026176626,29238.79692395689,289533.62870719377,False
602,2023-05-25,29005.510217577565,233858.42314151642,29058.916182254692,291922.84954134864,False
603,2023-05-26,29239.79884219102,236953.4119703146,29058.916182254692,295252.1269947603,False
604,2023-05-30,29529.983272661662,236239.8661812932,29528.9289102845,295298.7783642394,True
605,2023-05-31,29787.39448826077,234455.41623381333,29628.464625712426,293871.27534778655,False
606,2023-06-01,29621.94513219188,236975.12035897173,29621.878526150966,296218.9440173146,True
607,2023-06-02,29297.344686115688,241026.43273042198,29605.274334151996,299929.0517506897,False
608,2023-06-05,29242.76585004978,240333.44508793703,29555.461758155114,299131.6726961419,False
609,2023-06-06,29415.12006920528,241106.39284301634,29588.67014215304,300110.18305437465,False
610,2023-06-07,28978.489380678013,239560.4973328577,29572.065950154072,298111.05266368977,False
611,2023-06-08,29317.4526783505,240520.01868399067,29572.065950154072,299409.5373124953,False
612,2023-06-09,29277.23669388088,240973.12598869234,29439.232414162365,299689.5950967356,False
613,2023-06-12,29363.41380345863,243238.66251220068,29522.25337415719,302124.3296898165,False
614,2023-06-13,29073.284201213533,245530.85240657383,29406.02403016444,304010.1606379518,False
615,2023-06-14,29305.96239707346,245584.15914830344,29439.232414162365,304329.35395953926,False
616,2023-06-15,30792.851705079196,246366.96646607493,30792.854692845154,307952.67286399927,True
617,2023-06-16,30673.267814962383,245627.91835582742,30741.014870129926,307042.20104091975,False
618,2023-06-20,30579.4595494304,244634.59440933392,30579.4595494304,305793.5135081947,True
619,2023-06-21,30653.45882236969,242863.0295773597,30579.4595494304,304095.9479491598,False
620,2023-06-22,30403.22713547049,243228.1632824124,30403.527109499035,304034.9175273819,True
621,2023-06-23,30706.338186962814,241271.33744169716,30472.042100168324,302449.71772882825,False
622,2023-06-26,30216.35821243706,241728.7926495829,30216.35821243706,302161.50907445705,True
623,2023-06-27,30137.48720782223,244833.3226978816,30063.750342677275,305034.5602483811,False
624,2023-06-28,30490.906996497393,243931.7622046567,30490.444008642742,304913.11320979684,True
625,2023-06-29,30554.900354820897,244451.51205346987,30556.102355747313,305562.5147640381,True
626,2023-06-30,30856.948557761567,246855.58846209242,30856.283175054123,308568.8201949081,True
627,2023-07-03,30881.37913366935,247056.6880960516,30881.978039308327,308820.0452690293,True
628,2023-07-05,30587.933426776137,246451.15699777697,30812.227665419432,307851.31808997254,False
629,2023-07-06,30555.721544066684,244453.79526523774,30556.72440815473,305566.24121745914,True
630,2023-07-07,30371.79866157832,244059.1754924247,30522.0992246894,304953.07337869244,False
631,2023-07-10,30640.78154370507,245130.8436149534,30641.057497639096,306412.6826562976,True
632,2023-07-11,30839.920291715953,246720.19642561788,30839.57086945963,308399.6875867935,True
633,2023-07-12,31074.635878540685,248597.05363492225,31074.398019771204,310746.08753323415,True
634,2023-07-13,31343.533367518456,250748.26694014756,31343.123830399825,313434.92413806583,True
635,2023-07-14,31257.309947457325,156287.7814131311,124795.71333120223,312340.80469179066,True
636,2023-07-17,31272.739560423786,156894.05609464567,124936.8849526176,313103.6806076871,False
637,2023-07-18,31494.524093235224,251723.47481722134,31494.724048306627,314712.7229587632,True
638,2023-07-19,31850.30702749083,252636.1777715985,31459.25701672069,315945.74181581003,False
639,2023-07-20,31463.586446778216,250367.45899928955,31494.724048306627,313325.7694943744,False
640,2023-07-21,31472.86774071532,250732.54018104044,31476.99053251366,313682.3984542694,False
641,2023-07-24,31358.398448824384,251697.3975899534,31441.523500927728,314497.3195397055,False
642,2023-07-25,31299.61692055607,252844.79558974184,31459.25701672069,315603.6695270186,False
643,2023-07-26,31557.676400898512,252465.96217515183,31557.997955925206,315581.6365319755,True
644,2023-07-27,30943.786576569786,250122.04463896828,31451.262900831884,312517.09411636996,False
645,2023-07-28,31489.90913514677,251927.03156062032,31490.87894507755,314907.81964084465,True
