,Date,Govt,ESG,Shariah,Net,Adjusted
37,2021-02-26,232077.17177992308,28169.01194294957,28551.125730412718,288797.30945328536,False
38,2021-03-01,228736.76531075986,28863.424884737182,28693.383457021653,286293.5736525187,False
39,2021-03-02,228752.98087614414,28658.791119282865,28636.48036637808,286048.25236180506,False
40,2021-03-03,226271.99937234816,28175.721246734953,28565.35150307361,283013.07212215674,False
41,2021-03-04,224812.59848776227,27719.4885893286,28536.899957751826,281068.9870348427,False
42,2021-03-05,225250.41875313802,28299.843366764628,28479.996867108253,282030.2589870109,False
43,2021-03-08,223499.13769163503,28115.33751266647,28337.73914049932,279952.2143448008,False
44,2021-03-09,226910.11076768916,28363.86209266271,28363.86209266271,283637.83495301456,True
45,2021-03-10,142169.97610079517,28433.995220159046,113522.86087559658,284126.8321965508,True
46,2021-03-11,141144.46777440034,28822.50128587884,113466.32558631591,283433.29464659514,False
47,2021-03-12,55923.3237835583,27961.661891779157,195524.1210144415,279409.106689779,True
48,2021-03-15,140090.33947950808,28060.0657254331,112240.26290173238,280390.6681066735,True
49,2021-03-16,55948.872995616985,27974.436497808503,195612.23409819056,279535.54359161603,True
50,2021-03-17,55530.21075179386,28057.75097076876,196786.49463304714,280374.45635560976,False
51,2021-03-18,54967.88989489418,27634.769800355156,195122.9588753337,277725.61857058306,False
52,2021-03-19,139102.41461538736,27861.817615158976,111449.83414093497,278414.0663714813,True
53,2021-03-22,223932.10593293124,28017.584276627294,28017.584276627298,279967.2744861858,True
54,2021-03-23,225382.91500041948,28171.896772441134,28172.40638223072,281727.21815509134,True
55,2021-03-24,141405.83594104077,28280.502380199327,112912.49132755178,282598.82964879187,True
56,2021-03-25,140290.79317770622,28356.3567889159,112856.00683964406,281503.15680626617,False
57,2021-03-26,139799.76517183415,28887.337649931887,112573.5844001054,281260.68722187146,False
58,2021-03-29,223758.56333987022,27996.478343544833,27996.478343544833,279751.5200269599,True
59,2021-03-30,224931.02518467692,27935.637317749635,28066.750628543683,280933.41313097026,False
60,2021-03-31,223675.99560432043,28121.36255438759,28108.913999543,279906.272158251,False
61,2021-04-01,227077.78630897086,28444.780638877815,28137.022913542543,283659.5898613912,False
62,2021-04-05,226086.97348237364,28832.241908415606,28108.913999543,283028.12939033227,False
63,2021-04-06,227622.73336359934,28816.231112153713,28179.18628454186,284618.1507602949,False
64,2021-04-07,226037.4328410438,28800.220315891824,28066.750628543683,282904.4037854793,False
65,2021-04-08,227903.46366446852,28957.126119258366,28179.18628454186,285039.77606826875,False
66,2021-04-09,227077.78630897086,29168.468629915344,28094.85954254323,284341.11448142945,False
67,2021-04-12,226978.70502631113,29174.872948420103,28108.913999543,284262.4919742742,False
68,2021-04-13,228679.60037863633,29296.55500001048,28221.349655541173,286197.505034188,False
69,2021-04-14,227953.00430579841,29168.468629915344,28179.18628454186,285300.6592202556,False
70,2021-04-15,231767.63368819767,29520.706147676974,28291.621940540033,289579.96177641465,False
71,2021-04-16,229967.65705321272,29591.1536512293,28207.295198541404,287766.10590298346,False
72,2021-04-19,229307.1151688146,29405.42841459135,28137.022913542543,286849.5664969485,False
73,2021-04-20,230363.98218385162,29238.916133467672,28193.24074154163,287796.1390588609,False
74,2021-04-21,230826.36150293032,29543.121262443627,28263.51302654049,288632.99579191447,False
75,2021-04-22,231833.68787663747,29322.172274029508,28305.676397539806,289461.53654820676,False
76,2021-04-23,231288.74082200901,29610.36660674357,28277.56748354026,289176.67491229286,False
77,2021-04-26,144453.6224979445,115348.30297820728,28889.192565106627,288691.1180412584,True
78,2021-04-27,143193.5522888247,115149.12611141997,28688.174326582026,287030.8527268267,False
79,2021-04-28,229489.98174503076,28713.236897746756,28713.236897746763,286916.4555405243,True
80,2021-04-29,228811.75142343153,28856.212530708042,28627.483079236816,286295.4470333764,False
81,2021-04-30,229384.60211357556,28673.02611411832,28673.08888353891,286730.7171112328,True
82,2021-05-03,229186.05802634516,28757.020006391424,28544.765760738388,286487.84379347495,False
83,2021-05-04,230312.33017693058,28788.40165967798,28788.609080186223,287889.3409167948,True
84,2021-05-05,230656.5963312145,28832.074541401827,28831.930107825756,288320.6009804421,True
85,2021-05-06,231036.3731023232,29023.389296870715,28817.557261311387,288877.3196605053,False
86,2021-05-07,230439.30605881027,28805.08303288588,28805.08303288588,288049.47212458204,True
87,2021-05-10,228105.6177621578,28533.686104952903,28719.012067648175,285358.31593475887,False
88,2021-05-11,226978.9617854861,28372.1465106431,28372.42166979301,283723.52996592224,True
89,2021-05-12,224593.89388581377,27706.497067191736,28258.76149284842,280559.1524458539,False
90,2021-05-13,224941.71628784933,28050.157942648024,28528.70441309182,281520.57864358916,False
91,2021-05-14,227045.21367158816,28477.412004026108,28528.70441309182,284051.3300887061,False
92,2021-05-17,226564.88749734857,28350.47420318189,28415.044236147234,283330.4059366777,False
93,2021-05-18,225985.18349395596,28121.366952877703,28429.25175826531,282535.80220509897,False
94,2021-05-19,225438.6054336144,28034.67772303287,28301.384059202646,281774.6672158499,False
95,2021-05-20,227293.65824447066,28412.39508164248,28471.874324619526,284177.9276507327,False
96,2021-05-21,227877.41781236755,28484.48889885231,28484.503252871506,284846.4099640914,True
97,2021-05-24,142997.67300573585,28599.53460114718,114183.55972351541,285780.76733039843,True
98,2021-05-25,57430.01643697222,28714.688865804033,200788.28194122436,286932.9872440006,True
99,2021-05-26,28698.710861006686,28698.710861006686,229517.97883068892,286915.4005527023,True
100,2021-05-27,28626.026725441825,28626.13381084119,229008.91123306568,286261.0717693487,True
101,2021-05-28,28580.608249460307,28675.441394108864,229696.28165197436,286952.3312955435,False
102,2021-06-01,28533.125297297815,28660.03277433772,229810.8433884591,287004.00146009465,False
103,2021-06-02,28599.188535089113,28740.1575971477,230383.65207088302,287722.99820311985,False
104,2021-06-03,28491.83577367825,28623.052086886957,228894.34949658092,286009.2373571461,False
105,2021-06-04,28882.021771883105,28891.16207090496,230383.65207088302,288156.83591367106,False
106,2021-06-07,28793.24929610105,28888.080346950726,230154.52859791345,287835.85824096523,False
107,2021-06-08,28995.567961836896,28897.325518813417,230498.21380736778,288391.1072880181,False
108,2021-06-09,29251.56300827818,28826.445867866132,230269.09033439826,288347.09921054257,False
109,2021-06-10,29427.043483661313,28937.387930218407,229925.4051249439,288289.8365388236,False
110,2021-06-11,29379.56053149882,29011.349305119926,230039.96686142866,288430.8766980474,False
111,2021-06-14,29154.53262777221,29079.14723211298,229696.28165197436,287929.96151185955,False
112,2021-06-15,115014.73098017543,28807.46813064849,144037.3406532424,287859.53976406634,True
113,2021-06-16,28700.406265406724,28700.215321838794,229388.03459372307,286788.6561809686,True
114,2021-06-17,114798.20727727292,28752.98596637366,143765.97470644646,287317.16795009305,True
115,2021-06-18,202155.069915222,28908.443927698358,57819.56139623128,288883.07523915166,True
116,2021-06-21,198770.3284715032,29343.934737923788,57675.156897239685,285789.4201066667,False
117,2021-06-22,199255.84466220057,29491.187026273397,58050.60859461782,286797.6402830918,False
118,2021-06-23,228819.64873613094,28611.87282722886,28611.87282722886,286043.3943905887,True
119,2021-06-24,143310.97299602177,28662.194599204362,114433.89183672094,286407.05943194707,True
120,2021-06-25,56871.883344137415,28435.94167206871,198838.47106881236,284146.2960850185,True
121,2021-06-28,28553.610324190235,28553.585617868954,228356.69503341938,285463.8909754786,True
122,2021-06-29,28601.375477029196,28610.4891344139,228128.68036039552,285340.5449718386,False
123,2021-06-30,28728.74921793309,28613.48405633732,228584.70970644325,285926.9429807137,False
124,2021-07-01,28692.925353303868,28757.24030866139,228014.67302388352,285464.83868584875,False
125,2021-07-02,114396.04790422089,28652.56860747542,143262.84303737705,286311.45954907336,True
126,2021-07-06,115736.873065812,28537.010161178467,143334.26020738573,287608.1434343762,False
127,2021-07-07,201829.94148443552,28862.827335761707,57726.57435253846,288419.3431727357,True
128,2021-07-08,202620.68294661448,28573.572841333676,57697.78304363445,288892.0388315826,False
129,2021-07-09,114536.74884993152,28634.18721248289,142957.31479838322,286128.2508607976,True
130,2021-07-12,114388.23330853053,28713.956409215974,142814.57159838482,285916.76131613133,False
131,2021-07-13,199058.9648340699,28467.604568587998,56935.20913717599,284461.77853983385,True
132,2021-07-14,229529.86829118207,28699.5360422958,28700.065461961633,286929.4697954395,True
133,2021-07-15,231514.1409137395,28938.46165791769,28938.705728013803,289391.308299671,True
134,2021-07-16,231077.58653663768,28755.931809801365,28881.030180972422,288714.5485274115,False
135,2021-07-19,234699.3625428972,29334.913381268565,29336.31608031692,293370.5920044827,True
136,2021-07-20,233330.1932690404,29166.553813277067,29166.553813277067,291663.3008955945,True
137,2021-07-21,230374.67748763252,29360.39176177652,29035.827227460584,288770.89647686965,False
138,2021-07-22,145568.76779384134,29113.753558768276,116236.89318199309,290919.4145346027,True
139,2021-07-23,58032.48384404024,29016.241922020123,202896.34780074007,289945.07356680045,True
140,2021-07-26,28939.49136694985,28939.49136694985,231443.41537647077,289322.3981103705,True
141,2021-07-27,28868.331905945433,28868.16427107019,230945.87351894597,288682.3696959616,True
142,2021-07-28,28870.26109145105,28871.112709868175,231524.97550871258,289266.3493100318,False
143,2021-07-29,28710.13869448543,29042.1221601513,232104.07749847928,289856.338353116,False
144,2021-07-30,28845.18167987812,28971.35962899966,231872.43670257262,289688.9780114504,False
145,2021-08-02,29067.038013023248,28933.02992462586,231872.43670257262,289872.5046402217,False
146,2021-08-03,115864.33880687138,29020.425236048304,145102.12618024147,289986.89022316114,True
147,2021-08-04,116102.60046544604,28923.504475721456,145029.68378075058,290055.78872191807,False
148,2021-08-05,28943.75548349024,28943.755483490237,231333.3351773441,289220.8461443246,True
149,2021-08-06,28460.364530908166,28955.43459394459,231101.8861176369,288517.6852424897,False
150,2021-08-09,28358.293931358963,28923.31704019513,230407.53893851532,287689.1499100694,False
151,2021-08-10,28227.335426276964,28905.798374513604,230291.81440866168,287424.94820945227,False
152,2021-08-11,28210.002682957285,29007.990590989157,230870.43705792972,288088.43033187615,False
153,2021-08-12,28163.78203410482,29075.14547610166,230986.1615877833,288225.0890979898,False
154,2021-08-13,28608.65577930984,29127.701473146237,230638.9879982225,288375.3452506786,False
155,2021-08-16,115614.10346542939,28957.96298762746,144789.81493813725,289361.88139119407,True
156,2021-08-17,115567.51931253217,28735.16491108396,144717.49235325307,289020.1765768692,False
157,2021-08-18,202274.44661026908,28926.05442423249,57854.47106279334,289054.97209729487,True
158,2021-08-19,232379.53838813916,29056.340271245765,29056.401371411157,290492.2800307961,True
159,2021-08-20,232533.9947114281,29315.403892711784,29099.985973468276,290949.38457760814,False
160,2021-08-23,232823.2411696936,29103.044063747027,29103.036423299596,291029.3216567402,True
161,2021-08-24,144652.88866685677,28930.577733371363,115505.97069303914,289089.4370932673,True
162,2021-08-25,143451.32394320387,29034.127226153363,115160.31691540411,287645.76808476134,False
163,2021-08-26,230165.45538281242,28797.706596012424,28797.70659601243,287760.8685748373,True
164,2021-08-27,231693.460950582,28961.68261882276,28961.308891634977,289616.4524610397,True
165,2021-08-30,232298.0404351981,29081.79624279734,28961.308891634973,290341.14556963043,False
166,2021-08-31,230716.83255235592,29021.739430810056,28961.308891634973,288699.88087480096,False
167,2021-09-01,230809.84478075837,29041.758368139144,28975.775079892537,288827.37822879007,False
168,2021-09-02,231817.4772551186,29130.41366202515,29019.173644665214,289967.06456180895,False
169,2021-09-03,230220.75311885998,28777.754300421235,28777.754300421235,287776.26171970245,True
170,2021-09-07,228506.1971133919,28563.34587084739,28563.34587084739,285632.8888550867,True
171,2021-09-08,230061.40161290456,28566.166384905933,28620.5297464647,287248.0977442752,False
172,2021-09-09,231962.66096158948,28993.99259381517,28994.46763381347,289951.12118921813,True
173,2021-09-10,229917.57204581806,28818.70681103789,28965.53103936855,287701.80989622447,False
174,2021-09-13,231293.1232595999,28911.422577375022,28911.64040745,289116.1862444249,True
175,2021-09-14,234097.14571840686,28810.54531785871,28940.5087453506,291848.19978161616,False
176,2021-09-15,233008.4729859157,29125.854113938454,29125.595537217217,291259.92263707134,True
177,2021-09-16,145026.58848962994,29005.317697926,115804.0222040352,289835.9283915911,True
178,2021-09-17,144329.94999665153,28736.88357055939,115514.6568312115,288581.4903984224,False
179,2021-09-20,231584.10928228096,28972.907813490798,28974.771378479243,289531.788474251,True
180,2021-09-21,231384.75863861322,28966.98288346759,29032.8952929797,289384.6368150605,False
181,2021-09-22,232764.87847938965,29248.417059570005,29120.08116473039,291133.37670369004,False
182,2021-09-23,143037.7239784073,28607.54479568147,114216.60157780611,285861.8703518949,True
183,2021-09-24,141639.74137009852,28536.025933692268,114273.9392292006,284449.7065329914,False
184,2021-09-27,226454.99709534168,28333.592185544298,28333.5921855443,283122.18146643025,True
185,2021-09-28,222927.51609939046,27682.90130940569,28276.496785674182,278886.91419447033,False
186,2021-09-29,223314.30129631492,27705.732568217572,28305.044485609236,279325.0783501417,False
187,2021-09-30,223283.35848056094,27383.241037499753,28276.496785674182,278943.09630373487,False
188,2021-10-01,224876.9134918898,27680.047402054202,28319.31833557677,280876.2792295208,False
189,2021-10-04,224304.47140044157,27329.016797821536,28290.770635641715,279924.2588339048,False
190,2021-10-05,222138.47429766454,27605.84581091559,28262.222935706657,278006.5430442868,False
191,2021-10-06,223391.65833569982,27711.44038292054,28247.949085739125,279351.0478043595,False
192,2021-10-07,221055.47574627597,27942.606878390834,28262.222935706657,277260.30556037347,False
193,2021-10-08,219508.3349585781,27848.427935791824,28247.949085739125,275604.71198010904,False
194,2021-10-11,218951.36427500687,27711.44038292054,28205.127535836542,274867.93219376396,False
195,2021-10-12,222891.40951555868,27861.048487141677,27861.487543376465,278613.9455460768,True
196,2021-10-13,140492.46821124307,28098.302225845302,112182.88101006216,280773.65144715057,True
197,2021-10-14,56384.8771119266,28192.438555963305,197134.57545871704,281711.89112660696,True
198,2021-10-15,28116.729761334856,28116.729761334856,224863.38986885143,281096.84939152113,True
199,2021-10-18,28248.56025321728,28223.57333442793,224749.76511399102,281221.89870163624,False
200,2021-10-19,27858.884828682472,28426.013788709537,224749.76511399102,281034.66373138304,False
201,2021-10-20,27670.8325093796,28510.363977993544,224977.01462371193,281158.2111110851,False
202,2021-10-21,27637.874886409,28603.149186205952,224636.1403591305,280877.1644317455,False
203,2021-10-22,27942.248227961063,28622.830897038883,224749.76511399102,281314.844238991,False
204,2021-10-25,27899.597186469688,28757.79119989329,224977.01462371193,281634.4030100749,False
205,2021-10-26,28130.300547263927,28785.907929654626,224408.8908494096,281325.09932632814,False
206,2021-10-27,28642.113045160393,28611.584205134353,224863.38986885143,282117.0871191462,False
207,2021-10-28,28545.178859952728,28912.433213580633,224636.1403591305,282093.75243266387,False
208,2021-10-29,28632.419626639625,29053.016862387307,224522.5156042701,282207.95209329703,False
209,2021-11-01,28390.084163620464,29095.19195702931,224408.8908494096,281894.1669700594,False
210,2021-11-02,28516.09860439043,29176.73047333718,224636.1403591305,282328.96943685814,False
211,2021-11-03,28221.418681359133,29311.690776191586,224408.8908494096,281942.0003069603,False
212,2021-11-04,28518.03728809458,29514.1312304732,225090.63937857235,283122.80789714016,False
213,2021-11-05,28944.547703008306,29536.624614282264,225545.1383980142,284026.3107153048,False
214,2021-11-08,28890.264559292013,29604.10476570947,225545.1383980142,284039.5077230157,False
215,2021-11-09,29266.369197897748,29539.436287258402,225431.51364315377,284237.3191283099,False
216,2021-11-10,28731.292495551443,29277.950700477984,224522.5156042701,282531.75880029955,False
217,2021-11-11,28688.641454060067,29294.820738334787,224408.8908494096,282392.35304180445,False
218,2021-11-12,28273.25803137269,112884.26463881024,141366.2901568634,282523.8128270463,True
219,2021-11-15,27918.23510760944,112712.31602549902,141223.27924117612,281853.8303742846,False
220,2021-11-16,197395.04158225426,28259.958170276033,56519.91634055205,282174.91609308234,True
221,2021-11-17,198959.40170781134,28142.252929884882,56548.53401971183,283650.18865740806,False
222,2021-11-18,227508.33204733036,28446.59717600344,28447.24555952266,284402.1747828565,True
223,2021-11-19,229462.7791751843,28682.31784546981,28682.25876043248,286827.3557810866,True
224,2021-11-22,226771.58723824154,28565.3692709055,28624.226876243443,283961.1833853905,False
225,2021-11-23,224455.63049386287,28057.25530402714,28057.25530402714,280570.14110191714,True
226,2021-11-24,227394.69460741276,28423.486558810353,28423.52650010339,284241.7076663265,True
227,2021-11-26,233140.739539939,27778.852501158664,28365.872288135637,289285.4643292333,False
228,2021-11-29,230337.81569701817,28790.791385088225,28791.341798428,287919.9488805344,True
229,2021-11-30,233839.46880197557,28138.590697155716,28849.712486311277,290827.77198544255,False
230,2021-12-01,233313.9704745472,29160.93807742204,29163.351089583364,291638.25964155264,True
231,2021-12-02,233604.96203546465,29667.505891949426,29178.1248236713,292450.59275108535,False
232,2021-12-03,236392.35488214757,29406.985301621058,29178.1248236713,294977.46500743995,False
233,2021-12-06,233145.50167612132,29705.136643885748,29178.1248236713,292028.76314367837,False
234,2021-12-07,231261.71420281363,30414.33158422408,29163.35108958336,290839.39687662106,False
235,2021-12-08,143443.7527090361,28688.750541807232,114541.04604273582,286673.5492935792,True
236,2021-12-09,57417.48316753654,28708.011460419097,200744.98537102953,286870.4799989852,True
237,2021-12-10,28705.94380697446,28705.94380697446,229575.5939259416,286987.4815398905,True
238,2021-12-13,114703.87364599465,28728.62079023646,143647.762068635,287080.2565048661,True
239,2021-12-14,200352.23665692238,28651.977753064108,57304.98411107247,286309.19852105895,True
240,2021-12-15,227789.2803813243,28482.85377790433,28482.85377790433,284754.98793713294,True
241,2021-12-16,227621.3954845608,28213.299956662333,28511.75570969317,284346.45115091634,False
242,2021-12-17,230200.71798938123,27938.30060367807,28511.75570969317,286650.77430275246,False
243,2021-12-20,228476.08223172024,27603.400401528925,28526.20667558759,284605.68930883677,False
244,2021-12-21,227606.13322121868,28079.8844289769,28511.75570969317,284197.77335988876,False
245,2021-12-22,228444.65544645008,28555.155328288933,28555.47243373196,285555.28320847097,True
246,2021-12-23,226462.42308708298,28746.89258229183,28569.945557114486,283779.26122648927,False
247,2021-12-27,227815.5233070663,28477.192189845708,28477.192189845708,284769.90768675774,True
248,2021-12-28,141883.31659765172,28376.663319530355,113294.06831273838,283554.04822992045,True
249,2021-12-29,140333.30666516675,28445.998273604953,113179.04895404524,281958.35389281693,False
250,2021-12-30,226332.2646387471,28318.089769061862,28318.08976906186,282968.4441768708,True
251,2021-12-31,226776.0533929407,28275.51017726551,28303.715104204468,283355.27867441066,False
252,2022-01-03,220823.1628625504,28302.122422138233,28260.591109632293,277385.8763943209,False
253,2022-01-04,219904.97923318428,28246.23670790552,28260.591109632293,276411.80705072207,False
254,2022-01-05,219639.94768005318,27455.28419475976,27455.28419475976,274550.5160695727,True
255,2022-01-06,220208.56495294446,27452.641977052634,27385.280920423298,275046.4878504204,False
256,2022-01-07,218596.90311092016,27324.424452523246,27324.61288886503,273245.94045230845,True
257,2022-01-10,219134.71357126618,27247.588584286736,27296.65932069228,273678.9614762452,False
258,2022-01-11,220594.48482077674,27478.09618899628,27310.636104778652,275383.2171145517,False
259,2022-01-12,219749.35409737588,27589.375722304332,27310.636104778652,274649.3659244589,False
260,2022-01-13,221700.83776777424,27160.154665258975,27254.728968433148,276115.72140146635,False
261,2022-01-14,218351.04690047627,27107.164411302758,27198.82183208765,272657.0331438667,False
262,2022-01-18,215277.84426992768,26619.654074905564,27142.914695742144,269040.4130405754,False
263,2022-01-19,216768.34754574375,26341.455241635427,27114.96112756939,270224.76391494856,False
264,2022-01-20,218105.19069003238,26004.967129013447,27142.914695742144,271253.07251478796,False
265,2022-01-21,218764.70445298002,27341.219174174024,27345.11661001893,273451.040237173,True
266,2022-01-24,216967.43124226836,27485.55228439894,27316.969294928844,271769.9528215961,False
267,2022-01-25,216617.11527746863,27117.644356374647,27345.116610018926,271079.8762438622,False
268,2022-01-26,213997.3611059228,26956.330880240926,27190.306377023455,268143.9983631872,False
269,2022-01-27,217522.81549752151,27189.201591766392,27190.3519371902,271902.3690264781,True
270,2022-01-28,217598.829900477,27865.693108342897,27176.307333916862,272640.8303427368,False
271,2022-01-31,216473.8167367353,28421.27975812701,27176.307333916862,272071.4038287791,False
272,2022-02-01,216935.54387245164,27117.40645292172,27117.40645292172,271170.35677829507,True
273,2022-02-02,136092.67522590354,27218.535045180717,108670.01621776346,271981.22648884775,True
274,2022-02-03,54032.90483165509,27015.352737676436,188913.8995384383,269962.15710776986,True
275,2022-02-04,53236.33213302412,26984.923812823432,188328.42257705887,268549.67852290644,False
276,2022-02-07,133891.21493473457,26818.628902610068,107274.51561044024,267984.3594477849,True
277,2022-02-08,132996.04002539377,27044.946446092006,107163.17724447197,267204.1637159578,False
278,2022-02-09,133246.30397854283,27522.421263438056,107218.84642745611,267987.571669437,False
279,2022-02-10,131128.68591343556,26992.507015285217,106829.16214656712,264950.3550752879,False
280,2022-02-11,133073.04431867044,26440.513006792677,106940.50051253541,266454.0578379985,False
281,2022-02-14,131417.45201322297,26327.35423505171,106717.82378059885,264462.63002887357,False
282,2022-02-15,129925.49383098829,26779.98932201559,106717.82378059885,263423.3069336027,False
283,2022-02-16,211041.910427798,26405.39420178413,26405.394201784133,263852.69883136626,True
284,2022-02-17,212611.74640903287,25790.99915498055,26419.19012351965,264821.93568753306,False
285,2022-02-18,133450.16592319577,26687.28438464095,106559.5093194865,266696.9596273232,True
286,2022-02-22,133797.71753812997,26383.923136456888,106281.72123471204,266463.3619092989,False
287,2022-02-23,210925.28888287093,26389.137394310477,26390.386061774247,263704.81233895564,True
288,2022-02-24,211064.17735228458,26793.701480513224,26404.210255625363,264262.0890884232,False
289,2022-02-25,212023.52363152176,26503.19249697167,26502.945196028057,265029.66132452147,True
290,2022-02-28,216670.78432337948,26388.629408687448,26489.069308490867,269548.48304055777,False
291,2022-03-01,135704.0723033155,27137.804220835158,108358.44328850097,271200.3198126516,True
292,2022-03-02,131065.35560674782,27649.452113384843,108132.22524405734,266847.03296419,False
293,2022-03-03,53631.91982212855,26815.95991106428,187513.0362829874,267960.9160161802,True
294,2022-03-04,26849.304786888984,26848.48258051411,214726.03251941453,268423.8198868176,True
295,2022-03-07,26644.450564684394,26085.578025095256,214164.51046784702,266894.5390576267,False
296,2022-03-08,106367.33742264385,26640.014709223018,133209.61288379948,266216.9650156663,True
297,2022-03-09,185790.6011915031,26570.306125825653,53140.6122516513,265501.5195689801,True
298,2022-03-10,183121.27427217062,26302.81982254553,53112.70226622502,262536.7963609412,False
299,2022-03-11,210145.24153924498,26275.527190043806,26276.424165872802,262697.19289516157,True
300,2022-03-14,205238.58146327862,26083.07520973719,26165.961005953206,257487.61767896902,False
301,2022-03-15,206180.77240730033,25773.003706361455,25773.003706361455,257726.77982002325,True
302,2022-03-16,208202.9209392354,26370.083455650998,25745.802647040757,260318.80704192715,False
303,2022-03-17,129560.6561117117,25912.13122234235,103453.92378684037,258926.7111208944,True
304,2022-03-18,131142.9412997558,26250.923321833114,103508.54571069825,260902.41033228714,False
305,2022-03-21,128106.13308170838,26179.88626871408,103126.19224369302,257412.21159411548,False
306,2022-03-22,126464.88074379928,26494.088619048267,102798.46070054571,255757.43006339326,False
307,2022-03-23,129236.3367874542,26065.134105983343,102853.08262440359,258154.55351784112,False
308,2022-03-24,128224.06738143839,26390.26523372045,102853.08262440359,257467.41523956243,False
309,2022-03-25,126445.22502717761,26477.69545294387,102470.72915739838,255393.64963751985,False
310,2022-03-28,127526.28944136924,26671.681251845846,102306.86338582472,256504.8340790398,False
311,2022-03-29,206090.3993921795,25785.59577544622,25785.59577544623,257661.59094307193,True
312,2022-03-30,207698.2639124489,25541.354944844454,25785.59577544623,259025.21463273955,False
313,2022-03-31,207353.29040659015,25917.26958604637,25918.930838814555,259189.49083145108,True
314,2022-04-01,207825.7738947864,25978.222210062777,25978.177685203453,259782.17379005265,True
315,2022-04-04,206381.44913286465,26202.86403275634,25950.511894271396,258534.82505989238,False
316,2022-04-05,202741.35133254807,25342.989066509377,25342.989066509377,253427.32946556684,True
317,2022-04-06,201161.63104968815,25144.98411256321,25145.223064445818,251451.83822669717,True
318,2022-04-07,200040.60211576798,25005.198681461687,25005.198681461687,250050.99947869134,True
319,2022-04-08,198178.80189329115,24772.445671401554,24772.445671401554,247723.69323609426,True
320,2022-04-11,195252.2368878621,24406.53867358346,24406.595226649213,244065.3707880948,True
321,2022-04-12,194982.68288208867,24232.85433039386,24432.966480270657,243648.5036927532,False
322,2022-04-13,195379.08583175545,24533.561551438543,24393.409599838487,244306.0569830325,False
323,2022-04-14,191462.6246890478,24175.82365054056,24353.852719406314,239992.30105899466,False
324,2022-04-18,190511.25760984758,24139.531399724823,24393.409599838487,239044.1986094109,False
325,2022-04-19,189084.20699104722,24595.776838551235,24327.48146578487,238007.46529538333,False
326,2022-04-20,192889.67530784817,24681.322858331187,24301.110212163425,241872.10837834276,False
327,2022-04-21,191462.6246890478,24328.769564692597,24221.996451299085,240013.3907050395,False
328,2022-04-22,190257.55972206083,23691.062871787493,24195.625197677637,238144.24779152597,False
329,2022-04-25,192204.45809591646,24025.059176783045,24025.571089227564,240255.08836192708,True
330,2022-04-26,194139.34908425724,23345.277330448997,23973.369957040213,241457.99637174644,False
331,2022-04-27,119511.4932487719,23901.142128834403,95430.11915243894,238842.75453004526,True
332,2022-04-28,119689.51434099946,24423.68801363658,95274.01753986679,239387.21989450284,False
333,2022-04-29,118136.77481434794,23613.20868210667,95013.8481855799,236763.8316820345,False
334,2022-05-02,115891.73104014475,23767.839607201193,94701.64496043559,234361.21560778155,False
335,2022-05-03,116673.04583381017,23927.80263316104,94805.71270215034,235406.56116912156,False
336,2022-05-04,189287.42354340467,23683.461285311678,23683.461285311685,236654.346114028,True
337,2022-05-05,184101.24813861572,22818.054808075423,23592.5209512485,230511.82389793964,False
338,2022-05-06,182009.4175850055,22751.020057812995,22751.371605726352,227511.80924854486,True
339,2022-05-09,183610.62650191414,22081.190455839107,22726.23196859295,228418.04892634618,False
340,2022-05-10,184083.13307322425,23008.12157623475,23009.681678988618,230100.93632844763,True
341,2022-05-11,116618.13186791245,23321.712405599283,93118.99864462679,233058.8429181385,True
342,2022-05-12,46582.68010370263,23291.340051851323,162864.68865925982,232738.70881481376,True
343,2022-05-13,23290.522144801005,23290.522144801005,186266.23915210104,232847.28344170307,True
344,2022-05-16,23266.42434641011,23145.107854614944,186266.23915210104,232677.7713531261,False
345,2022-05-17,22985.283365182986,23616.357869106814,185958.1913475496,232559.8325818394,False
346,2022-05-18,23475.271932464544,22638.85069618939,186060.87394906674,232174.99657772068,False
347,2022-05-19,23531.500128709966,22512.286406583004,186574.28695665248,232618.07349194546,False
348,2022-05-20,23798.584060875728,22488.050691551995,186676.96955816963,232963.60431059735,False
349,2022-05-23,23406.994837023667,22867.743560371156,186882.33476120388,233157.0731585987,False
350,2022-05-24,93406.60483940737,23393.425346687363,116975.96960061177,233775.99978670652,True
351,2022-05-25,93775.95621307826,23629.44210092694,117296.45170910662,234701.85002311182,False
352,2022-05-26,23440.937053182002,23440.937053181995,187351.06770425086,234232.94181061487,True
353,2022-05-27,23498.16301282021,24052.838238907883,187864.6397100191,235415.6409617472,False
354,2022-05-31,23000.889156653706,23853.363843561117,187145.63890194357,233999.8919021584,False
355,2022-06-01,22933.79665225029,23635.020248654528,186940.2100996363,233509.0270005411,False
356,2022-06-02,22945.63650596854,24163.357836329742,187453.7821054045,234562.77644770278,False
357,2022-06-03,22896.3037821425,23769.800245510447,186940.2100996363,233606.31412728922,False
358,2022-06-06,22474.015666191583,23807.538644630105,186837.49569848264,233119.05000930434,False
359,2022-06-07,93298.50065828761,23368.8216206463,116844.10810323147,233511.43038216536,True
360,2022-06-08,92471.84611805607,23072.61558103519,116587.30786564195,232131.7695647332,False
361,2022-06-09,162096.5901896847,23179.784775845328,46362.91645465251,231639.29142018256,True
