,Date,Govt,ESG,Shariah,Net,Adjusted
362,2022-06-10,26188.064981801796,26186.529930102428,209504.51985441428,261879.1147663185,True
363,2022-06-13,25366.307119579484,25171.7429874002,207883.14711922256,258421.19722620223,False
364,2022-06-14,25718.88823155092,25718.989579715606,205764.5818597418,257202.45967100834,True
365,2022-06-15,26198.709416277037,26057.18543517837,207030.47134545608,259286.3661969115,False
366,2022-06-16,26406.710718030223,25155.329820611005,206224.90530909246,257786.9458477337,False
367,2022-06-17,26491.802159656534,25239.073556249405,206224.90530909246,257955.7810249984,False
368,2022-06-21,26042.70843996214,25805.954228263177,206339.98617143012,258188.64883965545,False
369,2022-06-22,25936.193767645174,25935.860325046404,207487.82811679866,259359.88220949023,True
370,2022-06-23,26149.25498312005,26236.95070205668,207834.21848093357,260220.4241661103,False
371,2022-06-24,26078.24825803832,26078.977044836567,208630.11208846988,260787.33739134477,True
372,2022-06-27,25855.832494643535,25991.589376424,207587.54073433537,259434.96260540292,False
373,2022-06-28,25924.40683942952,25923.217909469397,207395.25471543608,259242.87946433498,True
374,2022-06-29,26329.042158453794,25904.142693936305,207742.06952265248,259975.25437504257,False
375,2022-06-30,26018.652742430088,26017.739146152326,208148.78235798757,260185.17424656998,True
376,2022-07-01,26233.832685890593,26256.345255560587,209074.40229065236,261564.58023210353,False
377,2022-07-05,26439.9524212054,26336.955427657977,208842.99730748616,261619.90515634953,False
378,2022-07-06,25996.002222065825,26443.36085482653,208727.29481590306,261166.65789279543,False
379,2022-07-07,25767.23196638676,26859.309342849036,208727.29481590306,261353.83612513886,False
380,2022-07-08,25481.83540979703,26798.045612055023,208727.29481590306,261007.17583775512,False
381,2022-07-11,25921.25550486375,26511.073399388326,208380.1873411538,260812.5162454059,False
382,2022-07-12,26075.27904334075,26266.018476212277,208495.88983273687,260837.1873522899,False
383,2022-07-13,26374.26591214903,26120.920166436983,208264.48484957067,260759.67092815667,False
384,2022-07-14,26159.085968688523,26017.739146152326,208495.88983273687,260672.7149475777,False
385,2022-07-15,26306.31435105624,26478.82933054938,208958.69979906923,261743.84348067484,False
386,2022-07-18,26032.243054648647,26246.67203490891,209074.40229065236,261353.31738020992,False
387,2022-07-19,25891.80982839021,27023.754093927702,208611.59232432,261527.15624663793,False
388,2022-07-20,25959.761389483,27213.994100077536,208958.69979906923,262132.45528862978,False
389,2022-07-21,26408.24169269543,27562.230043538242,208727.29481590306,262697.76655213675,False
390,2022-07-22,26852.191891835002,27297.828679058817,209190.10478223543,263340.12535312923,False
391,2022-07-25,26589.445855609538,27294.60427217492,209537.21225698473,263421.26238476916,False
392,2022-07-26,26609.83132393738,26997.958838856543,209074.40229065236,262682.1924534463,False
393,2022-07-27,26460.33788953323,27710.55276019743,209537.21225698473,263708.10290671536,False
394,2022-07-28,26670.987728920893,28145.847689523318,210694.23717281566,265511.07259125984,False
395,2022-07-29,26598.506063755245,28526.327701822982,210925.64215598186,266050.4759215601,False
396,2022-08-01,27189.68464526254,28487.634819216237,211041.34464756493,266718.6641120437,False
397,2022-08-02,26614.36142801023,28307.068033718093,210462.8321896495,265384.26165137783,False
398,2022-08-03,27033.396054749115,28777.83143876682,211041.34464756493,266852.57214108086,False
399,2022-08-04,27024.33584660341,28771.382624999038,211504.15461389735,267299.8730854998,False
400,2022-08-05,26381.06106825831,28758.484997463453,211157.04713914805,266296.59320486983,False
401,2022-08-08,26806.890851106476,28742.362963043972,211157.04713914805,266706.3009532985,False
402,2022-08-09,26626.392199305104,26626.392199305104,213006.21618987503,266259.0005884853,True
403,2022-08-10,26452.481587773465,27261.572386309443,213356.55536123997,267070.60933532286,False
404,2022-08-11,26632.63124859559,26634.62684412965,213077.0147530371,266344.2728457623,True
405,2022-08-12,26902.70601254673,27081.52642248352,213193.70534162034,267177.9377766506,False
406,2022-08-15,26879.423705309564,27210.892089901743,213543.77710737014,267634.09290258144,False
407,2022-08-16,26991.178780047965,27243.233506756296,213660.46769595338,267894.8799827576,False
408,2022-08-17,26709.462862478238,27019.78371757937,213427.08651878685,267156.33309884445,False
409,2022-08-18,26683.205517498827,26683.205517498827,213464.38162961416,266830.7926646118,True
410,2022-08-19,26564.905266294838,26564.99591991535,212525.48107188306,265655.3822580932,True
411,2022-08-22,26460.529083710986,26459.263898196263,211684.2326696878,264604.02565159503,True
412,2022-08-23,26454.744019011156,26455.04512433241,211640.75409959367,264550.54324293724,True
413,2022-08-24,26261.126649361126,26532.573435111564,211640.75409959367,264434.4541840664,False
414,2022-08-25,26627.110701748374,26890.39640793842,211989.61248547214,265507.11959515896,False
415,2022-08-26,26827.811633702673,25897.43765834389,211291.89571371526,264017.1450057618,False
416,2022-08-29,26605.86001483557,25697.653165182226,210943.0373278368,263246.55050785455,False
417,2022-08-30,26671.973263008746,25414.376645027634,211059.3234564629,263145.6733644993,False
418,2022-08-31,26416.96502005505,25244.410732934874,211524.46797096755,263185.8437239575,False
419,2022-09-01,25878.61428493058,25244.410732934874,210826.75119921062,261949.77621707605,False
420,2022-09-02,26025.007905885483,24970.079787100945,210826.75119921062,261821.83889219706,False
421,2022-09-06,25380.403736196975,24874.660327680453,209896.4621702014,260151.52623407883,False
422,2022-09-07,25781.80560010557,25372.630631531167,210245.32055607985,261399.7567877166,False
423,2022-09-08,25517.352607412846,25548.5602598377,210245.32055607985,261311.2334233304,False
