,Date,Govt,ESG,Shariah,Net,Adjusted
37,2021-02-26,29895.111217858568,29028.818881887142,235384.07619006117,294308.00628980686,False
38,2021-03-01,29464.815458294644,29744.427493123378,236556.89171666838,295766.1346680864,False
39,2021-03-02,29466.90427266146,29533.547660826713,236087.76550602546,295088.21743951365,False
40,2021-03-03,29147.31567453874,29035.73297474933,235501.35774272186,293684.4063920099,False
41,2021-03-04,28959.322381525373,28565.574660120696,235266.79463740042,292791.6916790465,False
42,2021-03-05,29015.720369429382,29163.643692699767,234797.66842675756,292977.03248888673,False
43,2021-03-08,28790.12841781335,28973.50613898966,233624.85290015044,291388.48745695344,False
44,2021-03-09,29351.942815218412,29352.350706989408,234818.80565591517,293523.099178123,True
45,2021-03-10,29435.027758954962,29435.0885525035,235480.51920085982,294350.6355123183,True
46,2021-03-11,29222.705390460855,29837.272992611284,235363.24802595904,294423.2264090312,False
47,2021-03-12,29211.509078183404,29213.034320365972,233704.2745629277,292128.8179614771,True
48,2021-03-15,29329.051919755908,29329.051919755908,234631.85429528632,293289.95813479816,True
49,2021-03-16,29308.25725441282,29308.334144702483,234468.0030844989,293084.5944836142,True
50,2021-03-17,29088.94522741919,29395.621279612253,235875.5148588931,294360.08136592456,False
51,2021-03-18,28794.379073515986,28952.47121007036,233881.53984516798,291628.3901287543,False
52,2021-03-19,29247.35153190996,29247.22515487604,233984.31282012313,292478.8895069091,True
53,2021-03-22,29296.123482799732,29296.123482799732,234367.73447825605,292959.9814438555,True
54,2021-03-23,29274.73583875421,29274.18317825142,234197.72521800737,292746.644235013,True
55,2021-03-24,29297.580156926862,29297.114568205103,234380.64125541478,292975.3359805468,True
56,2021-03-25,29066.556772921576,29375.695750137318,234263.39231031455,292705.64483337343,False
57,2021-03-26,28964.821704735765,29925.764023662796,233677.14758481327,292567.7333132118,False
58,2021-03-29,29213.756635077785,29214.99594499562,233719.5676377719,292148.32021784526,True
59,2021-03-30,29366.832407851995,29151.50687683195,234306.2131388707,292824.55242355465,False
60,2021-03-31,29202.9766510796,29345.31561122629,234658.20043953,293206.4927018359,False
61,2021-04-01,29647.111991804766,29682.810131464717,234892.85863996955,294222.780763239,False
62,2021-04-05,29517.752183826564,30087.135249770166,234658.20043953,294263.08787312673,False
63,2021-04-06,29718.259886192784,30070.427600253406,235244.84594062882,295033.533427075,False
64,2021-04-07,29511.28419342765,30053.719950736653,234306.2131388707,293871.217283035,False
65,2021-04-08,29754.911831786605,30217.454916000843,235244.84594062882,295217.21268841624,False
66,2021-04-09,29647.111991804766,30437.99588962199,234540.8713393102,294625.97922073695,False
67,2021-04-12,29634.176011006944,30444.67894942869,234658.20043953,294737.0553999656,False
68,2021-04-13,29856.24368136953,30571.65708575602,235596.8332412881,296024.7340084137,False
69,2021-04-14,29761.379822185514,30437.99588962199,235244.84594062882,295444.2216524363,False
70,2021-04-15,30259.415082901603,30805.564178990575,236183.4787423869,297248.45800427906,False
71,2021-04-16,30024.411431741195,30879.07783686429,235479.50414106832,296382.9934096738,False
72,2021-04-19,29938.17155975573,30685.26910246995,234892.85863996955,295516.2993021952,False
73,2021-04-20,30076.155354932478,30511.509547495705,235362.17504084855,295949.8399432767,False
74,2021-04-21,30136.52326532231,30828.95488831403,235948.82054194738,296914.2986955837,False
75,2021-04-22,30268.039070100145,30598.38932498283,236300.80784260674,297167.23623768974,False
76,2021-04-23,30196.89117571214,30899.127016284394,236066.14964216718,297162.1678341637,False
77,2021-04-26,29718.253696633474,118653.37614977662,148591.2684831673,296962.8983295774,True
78,2021-04-27,29459.02111040515,118448.49227125337,147557.3332153918,295464.8465970503,False
79,2021-04-28,29613.928414872284,207077.50602459876,59228.537022786084,295919.97146225715,True
80,2021-04-29,29526.407974808146,208108.63454561323,59051.64741495298,296686.68993537436,False
81,2021-04-30,29548.899027527128,236316.77771141805,29548.899027527128,295414.5757664723,True
82,2021-05-03,29523.322946430024,237009.03690618946,29416.656316812187,295949.0161694317,False
83,2021-05-04,29437.680579125477,235500.59908118861,29437.680579125477,294375.96023943956,True
84,2021-05-05,29494.882193167505,235959.2309193318,29494.724250271305,294948.8373627706,True
85,2021-05-06,29543.44560432384,237524.93450750533,29480.02099790328,296548.40110973245,False
86,2021-05-07,29864.252169646363,238923.36481597828,29864.567910645208,298652.1848962699,True
87,2021-05-10,29561.813072043828,236672.26673205898,29775.331153940093,296009.41095804295,False
88,2021-05-11,29351.664217535883,234812.33399028328,29351.664217535883,293515.66242535505,True
89,2021-05-12,29043.24042540766,229303.31480565746,29234.081186118616,287580.63641718373,False
90,2021-05-13,29088.21889509303,232147.50610562708,29513.34088573463,290749.0658864548,False
91,2021-05-14,29360.231545095005,235683.5277218055,29513.34088573463,294557.10015263513,False
92,2021-05-17,29298.118420291397,234632.97057496986,29395.757854317362,293326.8468495786,False
93,2021-05-18,29223.154304149124,232736.8430416568,29410.455733244522,291370.45307905047,False
94,2021-05-19,29152.47385178641,232019.38938040318,29278.174822900095,290450.03805508965,False
95,2021-05-20,29392.35902344169,235145.4374758653,29454.549370025994,293992.34586933296,False
96,2021-05-21,29400.217161172997,147001.08580586495,117380.49368820165,293781.7966552396,True
97,2021-05-24,29543.302984307647,59086.77715152399,206580.59495609696,295210.67509192857,True
98,2021-05-25,29556.202041173223,29556.202041173223,236375.24825284444,295487.6523351909,True
99,2021-05-26,29560.76656511513,29560.905396591,236487.24317272787,295608.915134434,True
100,2021-05-27,29493.372876727797,29493.501898221657,235947.88824005157,294934.763015001,True
101,2021-05-28,29446.57825655702,29544.303494773656,236656.08600365356,295646.9677549842,False
102,2021-06-01,29397.65660819666,29528.427995851158,236774.11896425384,295700.20356830163,False
103,2021-06-02,29465.721510263247,29610.98059024816,237364.28376725552,296440.9858677669,False
104,2021-06-03,29355.11604440504,29490.326798437152,235829.85527945127,294675.29812229343,False
105,2021-06-04,29757.12437223582,29766.560479688666,237364.28376725552,296887.96861918,False
106,2021-06-07,29665.662160083844,29763.385379904168,237128.21784605485,296557.2653860429,False
107,2021-06-08,29874.110922662763,29772.910679257668,237482.31672785582,297129.33832977625,False
108,2021-06-09,30137.86241817079,29699.88338421417,237246.25080665518,297083.9966090401,False
109,2021-06-10,30318.65981428516,29814.186976456174,236892.1519248542,297024.9987155955,False
110,2021-06-11,30269.738165924802,29890.38937128417,237010.1848854545,297170.3124226635,False
111,2021-06-14,30037.89209326049,29960.241566543176,236656.08600365356,296654.21966345725,False
112,2021-06-15,29680.33245088831,118499.43884754718,148401.6622544415,296581.433552877,True
113,2021-06-16,29520.987288178327,206424.7943128432,59041.974576356646,294987.7561773782,True
114,2021-06-17,29529.7811524879,236163.21116247601,29529.7811524879,295222.7734674518,True
115,2021-06-18,29267.136243140136,234134.39007167454,29267.136243140136,292668.66255795484,True
116,2021-06-21,28777.108023602214,237661.50400035805,29194.041497278144,295632.6535212384,False
117,2021-06-22,28847.398956732653,238854.1252568194,29384.087836519317,297085.61205007136,False
118,2021-06-23,29652.480395481252,237237.46397591772,29653.860833770195,296543.8052051692,True
119,2021-06-24,29813.290292230256,238508.59072970515,29813.248674963896,298135.12969689927,True
120,2021-06-25,29867.233186879417,238945.1491990172,29867.561359537067,298679.9437454337,True
121,2021-06-28,29999.742073647194,239997.56901813162,29999.673529620406,299996.9846213992,True
122,2021-06-29,30049.926349786285,240475.85240509873,29969.718788202914,300495.4975430879,False
123,2021-06-30,30183.751086157194,240501.02521493912,30029.6282710379,300714.4045721342,False
124,2021-07-01,30146.112879052875,241709.32008727707,29954.741417494162,301810.1743838241,False
125,2021-07-02,30379.2424983218,243034.96614258102,30378.53437807796,303792.7430189808,True
126,2021-07-06,30735.314700797997,242054.78375586326,30393.67821375995,303183.77667042124,False
127,2021-07-07,30463.21578289474,243704.6155473264,30462.96637577043,304630.7977059916,True
128,2021-07-08,30582.566398634262,241262.28186532503,30447.77287633114,302292.6211402904,False
129,2021-07-09,30460.928524365372,243693.6084985012,30461.628303601745,304616.16532646836,True
130,2021-07-12,30421.430971511832,244372.49081685237,30431.21229930459,305225.1340876688,False
131,2021-07-13,30424.66793805798,243402.07366459563,30425.12209652936,304251.863699183,True
132,2021-07-14,121736.34416935462,152455.23282083884,30491.046564167777,304682.6235543612,True
133,2021-07-15,30560.04728299311,244249.35957148255,30559.912865068567,305369.31971954426,True
134,2021-07-16,30502.42176451215,242708.75250562993,30499.006212621993,303710.1804827641,False
135,2021-07-19,30083.319942216334,240662.7647050317,30083.319942216334,300829.40458946436,True
136,2021-07-20,30467.453124524636,243753.13275013704,30468.327665028843,304688.91353969055,True
137,2021-07-21,30081.532051613987,245373.09126477968,30331.76643545451,305786.3897518481,False
138,2021-07-22,30679.177806915544,245439.69988023175,30679.395818692054,306798.27350583934,True
139,2021-07-23,30935.43683903073,247492.74146476848,30935.873709593412,309364.0520133926,True
140,2021-07-26,30943.47953894493,247549.83412174278,30943.555441402164,309436.8691020899,True
141,2021-07-27,123160.32653783596,154238.0932140367,30847.587883240874,308246.00763511355,True
142,2021-07-28,123168.55697933142,154253.84626206185,30924.938906017298,308347.34214741056,False
143,2021-07-29,122485.4303352095,155167.5230475193,31002.289928793733,308655.2433115225,False
144,2021-07-30,123061.56123989065,154789.44989491624,30971.34951968316,308822.36065449007,False
145,2021-08-02,124008.06201186679,154584.66027058952,30971.34951968316,309564.07180213946,False
146,2021-08-03,31071.659280436725,248341.12591017364,31071.447314108027,310484.23250471835,True
147,2021-08-04,31135.554566519215,247511.73038795567,31055.934859133435,309703.21981360833,False
148,2021-08-05,31112.822687073218,248905.30611952126,31112.904012647363,311131.0328192418,True
149,2021-08-06,30593.206046281724,249005.74203442878,31081.775544400592,310680.7236251111,False
150,2021-08-09,30483.486197827744,248729.54326843316,30988.39013966028,310201.4196059212,False
151,2021-08-10,30342.713562075463,248578.8893960719,30972.825905536894,309894.42886368424,False
152,2021-08-11,30324.081889696485,249457.70365151254,31050.647076153822,310832.4326173629,False
153,2021-08-12,30274.397430019213,250035.21016223068,31066.21131027721,311375.8189025271,False
154,2021-08-13,30752.610354412984,250487.17177931446,31019.518607907055,312259.3007416345,False
155,2021-08-16,31326.488562338545,156638.69642876045,125075.72585343907,313040.91084453807,True
156,2021-08-17,31313.866244739052,155433.54258933055,125013.2504658999,311760.6592999695,False
157,2021-08-18,31047.261524433332,62094.52304886666,217100.4931484416,310242.2777217416,True
158,2021-08-19,31037.30992414988,31037.30992414988,248219.72077501964,310294.3406233194,True
159,2021-08-20,31057.93957514633,31314.035686391537,248592.05035618218,310964.02561772004,False
160,2021-08-23,31119.291146165386,124245.85015875282,155597.48242074437,310962.6237256626,True
161,2021-08-24,31111.766171371273,31112.353471035516,248666.1083565998,310890.22799900663,True
162,2021-08-25,30853.335101887747,31223.712063693823,247921.97037648028,309999.01754206186,False
163,2021-08-26,31013.576166714945,31013.763498093496,248110.10798474785,310137.4476495563,True
164,2021-08-27,31076.92578519224,31076.92578519224,248614.45361422893,310768.3051846134,True
165,2021-08-30,31158.0177232106,31205.81201832921,248614.45361422893,310978.28335576877,False
166,2021-08-31,30945.931116085652,31141.36890176073,248614.45361422893,310701.7536320753,False
167,2021-09-01,30958.4067988577,31162.84994061689,248738.63665799232,310859.8933974669,False
168,2021-09-02,31093.560028888314,31257.980255551316,249111.18578928232,311462.72607372195,False
