,Date,Close
377,2022-07-05,115.07541892698718
378,2022-07-06,115.84042836208816
379,2022-07-07,115.86638708187502
380,2022-07-08,115.68374958152677
381,2022-07-11,116.4685868907114
382,2022-07-12,116.75856292306406
383,2022-07-13,116.66316589788947
384,2022-07-14,117.24339860418375
385,2022-07-15,116.83935471163352
386,2022-07-18,116.07414159185299
387,2022-07-19,115.47709445362888
388,2022-07-20,115.57687684166538
389,2022-07-21,115.43001227534113
390,2022-07-22,115.19492950758752
391,2022-07-25,115.05859783301761
392,2022-07-26,115.59225658542198
393,2022-07-27,114.9530782428187
394,2022-07-28,114.69761515092563
395,2022-07-29,114.3089256182615
396,2022-08-01,113.92023608559734
397,2022-08-02,114.52299519936417
398,2022-08-03,115.08451046852856
399,2022-08-04,114.29662480987481
400,2022-08-05,115.09991651071407
401,2022-08-08,115.02404765233634
402,2022-08-09,114.80412947134153
403,2022-08-10,113.87419253595294
404,2022-08-11,113.44925968453019
405,2022-08-12,113.91562281874602
406,2022-08-15,114.71016741778035
407,2022-08-16,114.83607807288251
408,2022-08-17,114.80742225728729
409,2022-08-18,115.84294224763329
410,2022-08-19,116.51817080787814
411,2022-08-22,117.36661508605353
412,2022-08-23,116.9963795196719
413,2022-08-24,116.96709911900913
414,2022-08-25,116.86722757791088
415,2022-08-26,116.9801384977446
416,2022-08-29,117.35702571962862
417,2022-08-30,117.12553146143291
418,2022-08-31,117.23648390731833
419,2022-09-01,118.08888672294118
420,2022-09-02,118.0320658290966
421,2022-09-06,118.61755463174663
422,2022-09-07,118.55114437147716
423,2022-09-08,118.26798933657705
424,2022-09-09,117.65598326238668
425,2022-09-12,116.82840128861022
426,2022-09-13,118.0338967246875
427,2022-09-14,118.31554058138202
428,2022-09-15,118.29582472793973
429,2022-09-16,118.46659140764251
430,2022-09-19,118.73388303927557
431,2022-09-20,118.54532767714825
432,2022-09-21,119.89263323927794
433,2022-09-22,120.80346310031442
434,2022-09-23,120.92311256605063
435,2022-09-26,121.97775498647441
436,2022-09-27,122.77469060803435
437,2022-09-28,122.69085159885071
438,2022-09-29,121.8570203553881
439,2022-09-30,122.55874270336855
440,2022-10-03,123.30144351780639
441,2022-10-04,121.50845804713232
442,2022-10-05,121.4120646395701
443,2022-10-06,122.5023413009395
444,2022-10-07,123.25320491843992
445,2022-10-10,123.59218057137429
446,2022-10-11,123.95972615367748
447,2022-10-12,124.03222174769523
448,2022-10-13,123.33680429633276
449,2022-10-14,123.54552168819302
450,2022-10-17,123.9537153032795
451,2022-10-18,123.13542635657251
452,2022-10-19,123.43689288837001
453,2022-10-20,123.59544905586645
454,2022-10-21,122.75613269001657
455,2022-10-24,122.40456276694314
456,2022-10-25,121.66315307192997
457,2022-10-26,120.40218800778675
458,2022-10-27,120.94651400974195
459,2022-10-28,121.09442913832555
460,2022-10-31,121.92437584426375
461,2022-11-01,121.88065587135641
462,2022-11-02,121.76698394179728
463,2022-11-03,123.39446399906082
464,2022-11-04,121.67990828179154
465,2022-11-07,120.52350686681703
466,2022-11-08,120.00834396581172
467,2022-11-09,120.7315328923606
468,2022-11-10,118.85340390175645
469,2022-11-11,116.68269911533156
470,2022-11-14,116.8503005709822
471,2022-11-15,116.62295671186402
472,2022-11-16,116.44006560495454
473,2022-11-17,116.79856938279475
474,2022-11-18,117.08638842468189
475,2022-11-21,118.05005767305512
476,2022-11-22,117.58589318093588
477,2022-11-23,116.51111462671659
478,2022-11-25,116.16025777834753
479,2022-11-28,116.95688028629665
480,2022-11-29,117.24517550079727
481,2022-11-30,116.56754234535902
482,2022-12-01,115.08890432920624
483,2022-12-02,114.93066083299578
484,2022-12-05,115.58097088262788
485,2022-12-06,116.165406063411
486,2022-12-07,115.74313128361379
487,2022-12-08,115.4522516910848
488,2022-12-09,115.41002953975314
489,2022-12-12,115.69908868226324
490,2022-12-13,114.68035227028008
491,2022-12-14,114.33978778712508
492,2022-12-15,115.0358152058945
493,2022-12-16,115.47941378798517
494,2022-12-19,115.57456440074698
495,2022-12-20,114.75099676894762
496,2022-12-21,114.99614910645573
497,2022-12-22,115.15688378884919
498,2022-12-23,115.12822211474354
499,2022-12-27,114.85961486840523
500,2022-12-28,115.09972814523546
501,2022-12-29,114.55973100095808
502,2022-12-30,114.27748736100784
503,2023-01-03,115.08189281214838
504,2023-01-04,115.08341742017858
505,2023-01-05,115.37847697153329
506,2023-01-06,114.59501145595186
507,2023-01-09,113.41682848363206
508,2023-01-10,113.62824678951723
509,2023-01-11,113.58411710831477
510,2023-01-12,112.75636907667933
511,2023-01-13,112.63372740735207
512,2023-01-17,112.80124517612443
513,2023-01-18,112.696576942187
514,2023-01-19,112.5943484905124
515,2023-01-20,112.62848292707197
516,2023-01-23,112.50260899939796
517,2023-01-24,112.23042299668819
518,2023-01-25,111.98355470586579
519,2023-01-26,112.0812228680716
520,2023-01-27,112.07682060290512
521,2023-01-30,112.38461750845107
522,2023-01-31,112.39059366637345
523,2023-02-01,111.53254258360678
524,2023-02-02,111.83902237563676
525,2023-02-03,112.94691984346328
526,2023-02-06,113.8863455749763
527,2023-02-07,113.79813229590452
528,2023-02-08,113.70187476549336
529,2023-02-09,113.53474672071442
530,2023-02-10,113.89539144892164
531,2023-02-13,113.72805604835659
532,2023-02-14,113.37973209971912
533,2023-02-15,113.98667078865321
534,2023-02-16,114.17666290539483
535,2023-02-17,114.34047373927324
536,2023-02-21,114.54299399137071
537,2023-02-22,114.98259727973976
538,2023-02-23,115.07035205278468
539,2023-02-24,115.60692103865398
540,2023-02-27,115.2957363768448
541,2023-02-28,115.47166063450689
542,2023-03-01,115.20756689222769
543,2023-03-02,115.61240004063653
544,2023-03-03,115.16379318359829
545,2023-03-06,115.01425756458549
546,2023-03-07,116.21033516090145
547,2023-03-08,116.56724796663589
548,2023-03-09,116.34423278944388
549,2023-03-10,115.70068290832853
550,2023-03-13,114.75719786880927
551,2023-03-14,114.59713163645999
552,2023-03-15,115.44990095258399
553,2023-03-16,115.482768814239
554,2023-03-17,114.69443027647279
555,2023-03-20,114.2374045773796
556,2023-03-21,114.21970706104432
557,2023-03-22,113.49057473255971
558,2023-03-23,113.57458786127523
559,2023-03-24,114.17362414271228
560,2023-03-27,113.94298408214132
561,2023-03-28,113.56154090504309
562,2023-03-29,113.58932610095222
563,2023-03-30,113.22144828230314
564,2023-03-31,113.39116582317901
565,2023-04-03,113.09425417701331
566,2023-04-04,112.34089307338817
567,2023-04-05,112.64719389333129
568,2023-04-06,112.7790825855098
569,2023-04-10,113.52892198347404
570,2023-04-11,113.19183266417797
571,2023-04-12,112.57087865494834
572,2023-04-13,111.97770984162783
573,2023-04-14,112.22256973965878
574,2023-04-17,112.9440870812652
575,2023-04-18,112.63434668260037
576,2023-04-19,112.75309753877055
577,2023-04-20,112.79804986572148
578,2023-04-21,112.70462462758783
579,2023-04-24,112.3636536330251
580,2023-04-25,112.81576465110746
581,2023-04-26,112.70520205595443
582,2023-04-27,112.73115484384435
583,2023-04-28,112.88220327424001
584,2023-05-01,113.30869296006307
585,2023-05-02,113.13987412609146
586,2023-05-03,112.51433480498554
587,2023-05-04,112.64230282596456
588,2023-05-05,112.24094430423179
589,2023-05-08,112.22442643335526
590,2023-05-09,112.36137993862192
591,2023-05-10,112.3228089935042
592,2023-05-11,112.75947391643754
593,2023-05-12,113.54459081896916
594,2023-05-15,113.48373961993828
595,2023-05-16,113.43838008659924
596,2023-05-17,113.79766675292515
597,2023-05-18,114.41676621573644
598,2023-05-19,114.15723787508989
599,2023-05-22,114.08096019368936
600,2023-05-23,114.33723321051477
601,2023-05-24,114.76699091512272
602,2023-05-25,115.28708186683112
603,2023-05-26,115.36335954823163
604,2023-05-30,115.25173386451037
605,2023-05-31,115.38428887321315
606,2023-06-01,114.78816703899703
607,2023-06-02,114.87818173078266
608,2023-06-05,114.85961707471814
609,2023-06-06,114.89891400606706
610,2023-06-07,114.79648156752482
611,2023-06-08,114.12600624289553
612,2023-06-09,114.24342415956215
613,2023-06-12,114.14327167160378
614,2023-06-13,113.9725944769474
615,2023-06-14,113.5961033185298
616,2023-06-15,112.73397880275446
617,2023-06-16,112.65423140075299
618,2023-06-20,112.94271167540238
619,2023-06-21,112.60459593282191
620,2023-06-22,112.8870054053762
621,2023-06-23,113.328101878914
622,2023-06-26,113.38272955649815
623,2023-06-27,113.20585548703784
624,2023-06-28,113.57680035168329
625,2023-06-29,114.19393438443713
626,2023-06-30,113.73823724705403
627,2023-07-03,113.73364775630455
628,2023-07-05,113.90811816618518
629,2023-07-06,113.89413243989897
630,2023-07-07,113.26085656606828
631,2023-07-10,112.83381525018159
632,2023-07-11,112.62135994863063
633,2023-07-12,111.3898486523369
634,2023-07-13,110.57524686548186
635,2023-07-14,110.46463658861288
636,2023-07-17,110.5632240069062
637,2023-07-18,110.72785621587707
638,2023-07-19,111.0282836539985
639,2023-07-20,111.63526064732667
640,2023-07-21,111.80355230461845
641,2023-07-24,112.12681626423885
642,2023-07-25,112.12681626423885
643,2023-07-26,111.56894204312415
644,2023-07-27,112.42311824760174
645,2023-07-28,112.3665181245019
646,2023-07-31,112.73974597585496
647,2023-08-01,112.96746443172006
648,2023-08-02,113.46084107386096
649,2023-08-03,113.5685769700209
650,2023-08-04,113.11823582396889
651,2023-08-07,113.14474816105205
652,2023-08-08,113.56894555438252
653,2023-08-09,113.60955733392085
654,2023-08-10,113.63606967100404
655,2023-08-11,113.99482949554023
656,2023-08-14,114.30414009484369
657,2023-08-15,114.4069825786044
658,2023-08-16,114.66853050050241
659,2023-08-17,114.76216695420709
660,2023-08-18,114.70914228004077
661,2023-08-21,114.66495505156887
662,2023-08-22,114.86821630253972
663,2023-08-23,114.77663498102395
664,2023-08-24,115.08746589707204
665,2023-08-25,115.41293107101964
666,2023-08-28,115.39525617963085
667,2023-08-29,114.94343742530562
668,2023-08-30,114.4497446069765
669,2023-08-31,114.77322202895066
670,2023-09-01,115.32261175238163
671,2023-09-05,115.98702943675445
672,2023-09-06,116.18062936238928
673,2023-09-07,116.35781430494103
674,2023-09-08,116.46995216347386
675,2023-09-11,115.76278229964427
676,2023-09-12,115.76607076259768
677,2023-09-13,115.87356889859595
678,2023-09-14,116.22808601524126
679,2023-09-15,115.76387347283428
680,2023-09-18,115.69740151346328
681,2023-09-19,115.61159698461951
682,2023-09-20,115.49073464893193
683,2023-09-21,115.75221144111167
684,2023-09-22,116.02013048298593
685,2023-09-25,116.31498358876493
686,2023-09-26,116.5912645812428
687,2023-09-27,116.97740463340148
688,2023-09-28,116.73258761507795
689,2023-09-29,116.53875234784627
690,2023-10-02,117.10293291767073
691,2023-10-03,117.56436644863403
692,2023-10-04,117.45040866547134
693,2023-10-05,117.03019364345944
694,2023-10-06,116.89218445191261
695,2023-10-09,116.81321470590103
696,2023-10-10,116.25989511253212
697,2023-10-11,116.09298659461591
698,2023-10-12,116.82606615643
699,2023-10-13,117.13127624690914
700,2023-10-16,116.68554410048053
701,2023-10-17,116.69422106621224
702,2023-10-18,116.9873324597616
703,2023-10-19,116.7798322485623
704,2023-10-20,116.70069675321979
705,2023-10-23,116.1555411186382
706,2023-10-24,116.79740916965649
707,2023-10-25,116.9520918712085
708,2023-10-26,117.24656458077702
709,2023-10-27,117.04970051265389
710,2023-10-30,117.14675565155788
711,2023-10-31,116.94253784055473
712,2023-11-01,117.65835333195267
713,2023-11-02,116.74949630057925
714,2023-11-03,115.82788529289691
715,2023-11-06,115.7151798309397
716,2023-11-07,115.87894819562932
717,2023-11-08,116.15810519473169
718,2023-11-09,116.4391320468091
719,2023-11-10,116.47052158683786
720,2023-11-13,116.29487980428948
721,2023-11-14,114.93365598953946
722,2023-11-15,114.86900794597608
723,2023-11-16,114.85144376772125
724,2023-11-17,114.52837543351262
725,2023-11-20,114.06105574625349
726,2023-11-21,113.99827666619602
727,2023-11-22,114.30564978565572
728,2023-11-24,113.8489811510299
729,2023-11-27,113.58869278634789
730,2023-11-28,113.11819878994818
731,2023-11-29,113.06046298253716
732,2023-11-30,113.77685547450464
733,2023-12-01,113.574867424574
734,2023-12-04,113.7396608079938
735,2023-12-05,114.17534127808746
736,2023-12-06,114.49849848476197
737,2023-12-07,113.96174229158123
738,2023-12-08,114.30110307630194
739,2023-12-11,114.38035013652772
740,2023-12-12,114.1775359332519
741,2023-12-13,113.29770686364444
742,2023-12-14,112.26341393948177
743,2023-12-15,112.62453623751938
744,2023-12-18,112.58937596006989
745,2023-12-19,112.29063135812625
746,2023-12-20,112.34192461548587
747,2023-12-21,111.925110011538
748,2023-12-22,111.64251224319595
749,2023-12-26,111.440420306587
750,2023-12-27,110.93464128688537
751,2023-12-28,111.06995647884976
752,2023-12-29,111.15782253824493
