,Date,AUD,CAD,USD,Net,Adjusted
651,2023-08-07,34188.3519052449,33792.463846322586,267042.5438149863,335023.3595665538,False
652,2023-08-08,34188.3519052449,33792.463846322586,268298.59889613464,336279.4146477021,False
653,2023-08-09,34413.27527304256,33792.463846322586,268193.9276393723,336399.6667587374,False
654,2023-08-10,34413.27527304256,33792.463846322586,268272.4310819441,336478.17020130926,False
655,2023-08-11,34638.19864084022,33792.463846322586,269109.80113604304,337540.46362320584,False
656,2023-08-14,34638.19864084022,33792.463846322586,270025.67463271366,338456.33711987647,False
657,2023-08-15,34638.19864084022,34044.64641233991,270078.0102610949,338760.855314275,False
658,2023-08-16,34863.12200863789,34044.64641233991,270627.5343590973,339535.3027800751,False
659,2023-08-17,35088.045376435555,34044.64641233991,270679.8699874785,339812.561776254,False
660,2023-08-18,35088.045376435555,34044.64641233991,270522.8631023349,339655.5548911104,False
661,2023-08-21,35088.045376435555,34044.64641233991,270392.02403138194,339524.71582015743,False
662,2023-08-22,35088.045376435555,34044.64641233991,270993.8837577656,340126.575546541,False
663,2023-08-23,35088.045376435555,34296.82897835725,270470.5274739538,339855.4018287466,False
664,2023-08-24,34638.19864084022,34044.64641233991,272092.93195377046,340775.7770069506,False
665,2023-08-25,35088.045376435555,34296.82897835725,272354.6100956763,341739.48445046914,False
666,2023-08-28,35088.045376435555,34296.82897835725,272302.27446729515,341687.14882208797,False
667,2023-08-29,34035.259029836794,34035.259029836794,272278.78840163816,340349.30646131176,True
668,2023-08-30,33598.9095550953,34035.259029836794,271253.30576062767,338887.4743455598,False
669,2023-08-31,33983.712058553254,33984.17699333021,271877.40697267675,339845.29602456023,True
670,2023-09-01,33983.712058553254,33984.17699333021,273504.158490946,341472.0475428295,False
671,2023-09-05,34343.65292973854,34343.73169578959,274752.0140174794,343439.3986430075,True
672,2023-09-06,34401.36140211122,34401.217417891836,275210.07221476093,344012.651034764,True
673,2023-09-07,34453.62515277937,34453.6247930438,275630.04846041044,344537.2984062336,True
674,2023-09-08,34453.62515277937,34706.96026946324,275708.7549277035,344869.3403499462,False
675,2023-09-11,34303.058428648284,34303.2309598709,274425.6444605972,343031.9338491164,True
676,2023-09-12,34083.16702846464,34303.2309598709,274793.049932764,343179.4479210996,False
677,2023-09-13,34303.058428648284,34303.2309598709,274950.5094208355,343556.79880935466,False
678,2023-09-14,34303.058428648284,34303.2309598709,276630.0772935981,345236.3666821173,False
679,2023-09-15,34083.16702846464,34051.00132046009,276393.88806149084,344528.05641041556,False
680,2023-09-18,34083.16702846464,34051.00132046009,276078.9690853479,344213.1374342726,False
681,2023-09-19,34420.46890499411,34420.38854098302,275370.50994741806,344211.36739339516,True
682,2023-09-20,34420.46890499411,34165.4226999387,275265.80633146846,343851.69793640124,False
683,2023-09-21,34462.9118790008,34462.91167821634,275704.14548575477,344629.9690429719,True
684,2023-09-22,34542.800243733334,34542.600647145424,276342.24563653173,345427.6465274105,True
685,2023-09-25,34321.37203704273,34542.600647145424,277441.5423136235,346305.51499781164,False
686,2023-09-26,34712.468932015916,34712.46843333632,277703.15120308957,347128.0885684418,True
687,2023-09-27,34827.54405574546,34827.544054499536,278622.6582709587,348277.7463812037,True
688,2023-09-28,35274.051030819115,34827.544054499536,277447.2556627096,347548.85074802826,False
689,2023-09-29,34827.54405574546,34827.544054499536,277316.65537290415,346971.74348314916,False
690,2023-10-02,34890.60646935931,34891.32360345832,279130.5888276664,348912.5189004841,True
691,2023-10-03,34988.03878650259,34988.03878650259,279903.0295736611,349879.10714666627,True
692,2023-10-04,34980.16314142834,34980.16314142834,279840.15220547945,349800.47848833614,True
693,2023-10-05,34834.710396717666,34834.89711744939,278679.00072224496,348348.60823641205,True
694,2023-10-06,34614.23754610553,34834.89711744939,277918.9432576588,347368.0779212137,False
695,2023-10-09,34746.95891676048,34747.29134335705,277978.3307468563,347472.5810069738,True
696,2023-10-10,34525.640707099585,34493.66147953693,277323.21590252453,346342.518089161,False
697,2023-10-11,34608.73706283398,34609.21011444706,276875.99622858147,346093.9434058625,True
698,2023-10-12,34832.019237432905,34609.21011444706,278838.3568142121,348279.5861660921,False
699,2023-10-13,34918.994846389294,34918.85666968922,279351.1985378211,349189.05005389964,True
700,2023-10-16,34918.994846389294,34663.97450421704,278277.27456782106,347860.2439184274,False
701,2023-10-17,34788.64371859885,34788.33224035854,278309.1355528851,347886.1115118425,True
702,2023-10-18,34568.46242924063,35044.12880094941,279147.3371846679,348759.92841485795,False
703,2023-10-19,34814.12697943907,34814.19080724335,278513.0158000448,348141.33358672727,True
704,2023-10-20,34814.12697943907,34814.19080724335,278277.0988925436,347905.416679226,False
705,2023-10-23,34814.12697943907,34814.19080724335,276651.89352975745,346280.2113164399,False
706,2023-10-24,34819.362842375784,34819.363001845566,278555.0076529375,348193.73349715886,True
707,2023-10-25,34598.98712818353,34819.363001845566,279236.51985760266,348654.86998763174,False
708,2023-10-26,34953.32614054385,34953.32614054385,279626.0929341422,349532.7452152299,True
709,2023-10-27,34920.33079172749,34920.79876121502,279366.39008972,349207.5196426625,True
710,2023-10-30,34920.33079172749,35173.84802760064,278212.8501907009,348307.02901002904,False
711,2023-10-31,34924.303779229565,34924.857139966145,279398.9384397473,349248.09935894306,True
712,2023-11-01,35146.751574001726,35177.93581489344,279975.23476879986,350299.92215769505,False
713,2023-11-02,34701.855984457405,34924.857139966145,277984.3929048002,347611.10602922377,False
714,2023-11-03,34447.65457090338,34447.65457090338,275580.041501341,344475.3506431477,True
715,2023-11-06,33785.199675309086,34447.65457090338,276104.8559014578,344337.71014767024,False
716,2023-11-07,34538.48946977246,137900.17554893074,172699.1157431943,345137.7807618975,True
717,2023-11-08,34987.04128106821,138906.74617337546,172780.9326447213,346674.720099165,False
718,2023-11-09,34987.04128106821,138906.74617337546,173304.5608144941,347198.3482689378,False
719,2023-11-10,35211.31718671608,138906.74617337546,173222.7439129671,347340.8072730586,False
720,2023-11-13,35211.31718671608,138906.74617337546,172895.4763068591,347013.53966695064,False
721,2023-11-14,35211.31718671608,138906.74617337546,170359.15235952206,344477.2157196136,False
722,2023-11-15,34538.48946977246,137900.17554893074,170817.32700807328,343255.9920267765,False
723,2023-11-16,34538.48946977246,137900.17554893074,170784.60024746248,343223.2652661657,False
724,2023-11-17,34762.765375420335,138906.74617337546,169884.61433066544,343554.12587946124,False
725,2023-11-20,34538.48946977246,137900.17554893074,169311.8960199764,341750.5610386796,False
726,2023-11-21,34089.937658476716,137900.17554893074,169475.52982303043,341465.6430304379,False
727,2023-11-22,34089.937658476716,137900.17554893074,170048.24813371946,342038.36134112696,False
728,2023-11-24,34089.937658476716,137900.17554893074,169197.35235783862,341187.46556524606,False
729,2023-11-27,34089.937658476716,136893.604924486,168870.08475173064,339853.62733469333,False
730,2023-11-28,33865.66175282884,136893.604924486,168133.73263798762,338892.99931530247,False
731,2023-11-29,33641.385847180965,136893.604924486,168166.4593985984,338701.4501702654,False
732,2023-11-30,33865.66175282884,136893.604924486,169360.98616089264,340120.25283820747,False
733,2023-12-01,33865.66175282884,136893.604924486,168984.62841386843,339743.89509118325,False
734,2023-12-04,33911.173627048156,33911.84936323906,271040.6920159877,338863.7150062749,True
735,2023-12-05,34016.202689317135,135809.58796778563,170081.01344658562,339906.8041036884,True
736,2023-12-06,34152.6807631642,34152.6807631642,272964.16457730776,341269.52610363613,True
737,2023-12-07,33967.07921584403,33967.07921584403,271735.7062990204,339669.8647307084,True
738,2023-12-08,33745.072162145705,33967.07921584403,272969.1984948919,340681.34987288166,False
739,2023-12-11,33745.072162145705,33967.07921584403,273205.3991281439,340917.55050613364,False
740,2023-12-12,34030.67731267484,34031.231983423066,272251.1413324806,340313.0506285785,True
741,2023-12-13,33769.197484796365,33769.197484796365,270152.27191054565,337690.6668801384,True
742,2023-12-14,33460.48371409065,33460.823395298015,267686.587162384,334607.8942717727,True
743,2023-12-15,33567.76827044265,33567.70718769714,268548.7656614679,335684.2411196077,True
744,2023-12-18,33557.94926980919,33557.94926980919,268463.54524676607,335579.4437863844,True
745,2023-12-19,33557.94926980919,33557.94926980919,267573.11889437214,334689.0174339905,False
746,2023-12-20,33332.7281337702,33307.51681257181,268201.6551431208,334841.9000894628,False
747,2023-12-21,33332.7281337702,33557.94926980919,266708.88155234273,333599.55895592214,False
748,2023-12-22,33107.506997731216,33307.51681257181,266342.23540723935,332757.25921754236,False
749,2023-12-26,33107.506997731216,33307.51681257181,265739.8881688553,332154.9119791583,False
750,2023-12-27,33107.506997731216,33057.08435533443,264482.8156713579,330647.4070244236,False
751,2023-12-28,32882.28586169223,33057.08435533443,265111.3519201066,331050.7221371333,False
752,2023-12-29,32882.28586169223,33057.08435533443,265373.2420237519,331312.6122407786,False
